chapter,verse,text
1,19,Ο ΤΟΥ ΘΕΟΥ ΓΑΡ ΥΙΟΣ ΙΗΣΟΥΣ ΧΡΙΣΤΟΣ Ο ΕΝ ΥΜΙΝ ΔΙΑ ΗΜΩΝ ΚΗΡΥΧΘΕΙΣ ΔΙΑ ΕΜΟΥ ΚΑΙ ΣΙΛΟΥΑΝΟΥ ΚΑΙ ΤΙΜΟΘΕΟΥ ΟΥΚ ΕΓΕΝΕΤΟ ΝΑΙ ΚΑΙ ΟΥ ΑΛΛΑ ΝΑΙ ΕΝ ΑΥΤΩΙ ΓΕΓΟΝΕΝ
1,20,ΟΣΑΙ ΓΑΡ ΕΠΑΓΓΕΛΙΑΙ ΘΕΟΥ ΕΝ ΑΥΤΩΙ ΤΟ ΝΑΙ ΔΙΟ ΚΑΙ ΔΙΑ ΑΥΤΟΥ ΤΟ ΑΜΗΝ ΤΩΙ ΘΕΩΙ ΠΡΟΣ ΔΟΞΑΝ ΔΙΑ ΗΜΩΝ
1,21,Ο ΔΕ ΒΕΒΑΙΩΝ ΗΜΑΣ ΣΥΝ ΥΜΙΝ ΕΙΣ ΧΡΙΣΤΟΝ ΚΑΙ ΧΡΙΣΑΣ ΗΜΑΣ ΘΕΟΣ
1,22,Ο ΚΑΙ ΣΦΡΑΓΙΣΑΜΕΝΟΣ ΗΜΑΣ ΚΑΙ ΔΟΥΣ ΤΟΝ ΑΡΡΑΒΩΝΑ ΤΟΥ ΠΝΕΥΜΑΤΟΣ ΕΝ ΤΑΙΣ ΚΑΡΔΙΑΙΣ ΗΜΩΝ
1,23,ΕΓΩ ΔΕ ΜΑΡΤΥΡΑ ΤΟΝ ΘΕΟΝ ΕΠΙΚΑΛΟΥΜΑΙ ΕΠΙ ΤΗΝ ΕΜΗΝ ΨΥΧΗΝ ΟΤΙ ΦΕΙΔΟΜΕΝΟΣ ΥΜΩΝ ΟΥΚΕΤΙ ΗΛΘΟΝ ΕΙΣ ΚΟΡΙΝΘΟΝ
1,24,ΟΥΧ ΟΤΙ ΚΥΡΙΕΥΟΜΕΝ ΥΜΩΝ ΤΗΣ ΠΙΣΤΕΩΣ ΑΛΛΑ ΣΥΝΕΡΓΟΙ ΕΣΜΕΝ ΤΗΣ ΧΑΡΑΣ ΥΜΩΝ ΤΗΙ ΓΑΡ ΠΙΣΤΕΙ ΕΣΤΗΚΑΤΕ
2,1,ΕΚΡΙΝΑ ΓΑΡ ΕΜΑΥΤΩΙ ΤΟΥΤΟ ΤΟ ΜΗ ΠΑΛΙΝ ΕΝ ΛΥΠΗΙ ΠΡΟΣ ΥΜΑΣ ΕΛΘΕΙΝ
2,2,ΕΙ ΓΑΡ ΕΓΩ ΛΥΠΩ ΥΜΑΣ ΚΑΙ ΤΙΣ Ο ΕΥΦΡΑΙΝΩΝ ΜΕ ΕΙ ΜΗ Ο ΛΥΠΟΥΜΕΝΟΣ ΕΞ ΕΜΟΥ
2,3,ΚΑΙ ΕΓΡΑΨΑ ΤΟΥΤΟ ΑΥΤΟ ΙΝΑ ΜΗ ΕΛΘΩΝ ΛΥΠΗΝ ΣΧΩ ΑΠΟ ΩΝ ΕΔΕΙ ΜΕ ΧΑΙΡΕΙΝ ΠΕΠΟΙΘΩΣ ΕΠΙ ΠΑΝΤΑΣ ΥΜΑΣ ΟΤΙ Η ΕΜΗ ΧΑΡΑ ΠΑΝΤΩΝ ΥΜΩΝ ΕΣΤΙΝ
2,4,ΕΚ ΓΑΡ ΠΟΛΛΗΣ ΘΛΙΨΕΩΣ ΚΑΙ ΣΥΝΟΧΗΣ ΚΑΡΔΙΑΣ ΕΓΡΑΨΑ ΥΜΙΝ ΔΙΑ ΠΟΛΛΩΝ ΔΑΚΡΥΩΝ ΟΥΧ ΙΝΑ ΛΥΠΗΘΗΤΕ ΑΛΛΑ ΤΗΝ ΑΓΑΠΗΝ ΙΝΑ ΓΝΩΤΕ ΗΝ ΕΧΩ ΠΕΡΙΣΣΟΤΕΡΩΣ ΕΙΣ ΥΜΑΣ
2,5,ΕΙ ΔΕ ΤΙΣ ΛΕΛΥΠΗΚΕΝ ΟΥΚ ΕΜΕ ΛΕΛΥΠΗΚΕΝ ΑΛΛΑ ΑΠΟ ΜΕΡΟΥΣ ΙΝΑ ΜΗ ΕΠΙΒΑΡΩ ΠΑΝΤΑΣ ΥΜΑΣ
2,6,ΙΚΑΝΟΝ ΤΩΙ ΤΟΙΟΥΤΩΙ Η ΕΠΙΤΙΜΙΑ ΑΥΤΗ Η ΥΠΟ ΤΩΝ ΠΛΕΙΟΝΩΝ
2,7,ΩΣΤΕ ΤΟΥΝΑΝΤΙΟΝ ΜΑΛΛΟΝ ΥΜΑΣ ΧΑΡΙΣΑΣΘΑΙ ΚΑΙ ΠΑΡΑΚΑΛΕΣΑΙ ΜΗ ΠΩΣ ΤΗΙ ΠΕΡΙΣΣΟΤΕΡΑΙ ΛΥΠΗΙ ΚΑΤΑΠΟΘΗΙ Ο ΤΟΙΟΥΤΟΣ
2,8,ΔΙΟ ΠΑΡΑΚΑΛΩ ΥΜΑΣ ΚΥΡΩΣΑΙ ΕΙΣ ΑΥΤΟΝ ΑΓΑΠΗΝ
2,9,ΕΙΣ ΤΟΥΤΟ ΓΑΡ ΚΑΙ ΕΓΡΑΨΑ ΙΝΑ ΓΝΩ ΤΗΝ ΔΟΚΙΜΗΝ ΥΜΩΝ ΕΙ ΕΙΣ ΠΑΝΤΑ ΥΠΗΚΟΟΙ ΕΣΤΕ
2,10,ΩΙ ΔΕ ΤΙ ΧΑΡΙΖΕΣΘΕ ΚΑΓΩ ΚΑΙ ΓΑΡ ΕΓΩ Ο ΚΕΧΑΡΙΣΜΑΙ ΕΙ ΤΙ ΚΕΧΑΡΙΣΜΑΙ ΔΙΑ ΥΜΑΣ ΕΝ ΠΡΟΣΩΠΩΙ ΧΡΙΣΤΟΥ
2,11,ΙΝΑ ΜΗ ΠΛΕΟΝΕΚΤΗΘΩΜΕΝ ΥΠΟ ΤΟΥ ΣΑΤΑΝΑ ΟΥ ΓΑΡ ΑΥΤΟΥ ΤΑ ΝΟΗΜΑΤΑ ΑΓΝΟΟΥΜΕΝ
2,12,ΕΛΘΩΝ ΔΕ ΕΙΣ ΤΗΝ ΤΡΩΙΑΔΑ ΕΙΣ ΤΟ ΕΥΑΓΓΕΛΙΟΝ ΤΟΥ ΧΡΙΣΤΟΥ ΚΑΙ ΘΥΡΑΣ ΜΟΙ ΑΝΕΩΙΓΜΕΝΗΣ ΕΝ ΚΥΡΙΩΙ
2,13,ΟΥΚ ΕΣΧΗΚΑ ΑΝΕΣΙΝ ΤΩΙ ΠΝΕΥΜΑΤΙ ΜΟΥ ΤΩΙ ΜΗ ΕΥΡΕΙΝ ΜΕ ΤΙΤΟΝ ΤΟΝ ΑΔΕΛΦΟΝ ΜΟΥ ΑΛΛΑ ΑΠΟΤΑΞΑΜΕΝΟΣ ΑΥΤΟΙΣ ΕΞΗΛΘΟΝ ΕΙΣ ΜΑΚΕΔΟΝΙΑΝ
2,14,ΤΩΙ ΔΕ ΘΕΩΙ ΧΑΡΙΣ ΤΩΙ ΠΑΝΤΟΤΕ ΘΡΙΑΜΒΕΥΟΝΤΙ ΗΜΑΣ ΕΝ ΤΩΙ ΧΡΙΣΤΩΙ ΚΑΙ ΤΗΝ ΟΣΜΗΝ ΤΗΣ ΓΝΩΣΕΩΣ ΑΥΤΟΥ ΦΑΝΕΡΟΥΝΤΙ ΔΙΑ ΗΜΩΝ ΕΝ ΠΑΝΤΙ ΤΟΠΩΙ
2,15,ΟΤΙ ΧΡΙΣΤΟΥ ΕΥΩΔΙΑ ΕΣΜΕΝ ΤΩΙ ΘΕΩΙ ΕΝ ΤΟΙΣ ΣΩΙΖΟΜΕΝΟΙΣ ΚΑΙ ΕΝ ΤΟΙΣ ΑΠΟΛΛΥΜΕΝΟΙΣ
2,16,ΟΙΣ ΜΕΝ ΟΣΜΗ ΕΚ ΘΑΝΑΤΟΥ ΕΙΣ ΘΑΝΑΤΟΝ ΟΙΣ ΔΕ ΟΣΜΗ ΕΚ ΖΩΗΣ ΕΙΣ ΖΩΗΝ ΚΑΙ ΠΡΟΣ ΤΑΥΤΑ ΤΙΣ ΙΚΑΝΟΣ
2,17,ΟΥ ΓΑΡ ΕΣΜΕΝ ΩΣ ΟΙ ΠΟΛΛΟΙ ΚΑΠΗΛΕΥΟΝΤΕΣ ΤΟΝ ΛΟΓΟΝ ΤΟΥ ΘΕΟΥ ΑΛΛΑ ΩΣ ΕΞ ΕΙΛΙΚΡΙΝΕΙΑΣ ΑΛΛΑ ΩΣ ΕΚ ΘΕΟΥ ΚΑΤΕΝΑΝΤΙ ΘΕΟΥ ΕΝ ΧΡΙΣΤΩΙ ΛΑΛΟΥΜΕΝ
3,1,ΑΡΧΟΜΕΘΑ ΠΑΛΙΝ ΕΑΥΤΟΥΣ ΣΥΝΙΣΤΑΝΕΙΝ Η ΜΗ ΧΡΗΙΖΟΜΕΝ ΩΣ ΤΙΝΕΣ ΣΥΣΤΑΤΙΚΩΝ ΕΠΙΣΤΟΛΩΝ ΠΡΟΣ ΥΜΑΣ Η ΕΞ ΥΜΩΝ
3,2,Η ΕΠΙΣΤΟΛΗ ΗΜΩΝ ΥΜΕΙΣ ΕΣΤΕ ΕΝΓΕΓΡΑΜΜΕΝΗ ΕΝ ΤΑΙΣ ΚΑΡΔΙΑΙΣ ΗΜΩΝ ΓΙΝΩΣΚΟΜΕΝΗ ΚΑΙ ΑΝΑΓΙΝΩΣΚΟΜΕΝΗ ΥΠΟ ΠΑΝΤΩΝ ΑΝΘΡΩΠΩΝ
3,3,ΦΑΝΕΡΟΥΜΕΝΟΙ ΟΤΙ ΕΣΤΕ ΕΠΙΣΤΟΛΗ ΧΡΙΣΤΟΥ ΔΙΑΚΟΝΗΘΕΙΣΑ ΥΠΟ ΗΜΩΝ ΕΝΓΕΓΡΑΜΜΕΝΗ ΟΥ ΜΕΛΑΝΙ ΑΛΛΑ ΠΝΕΥΜΑΤΙ ΘΕΟΥ ΖΩΝΤΟΣ ΟΥΚ ΕΝ ΠΛΑΞΙΝ ΛΙΘΙΝΑΙΣ ΑΛΛΑ ΕΝ ΠΛΑΞΙΝ ΚΑΡΔΙΑΙΣ ΣΑΡΚΙΝΑΙΣ
3,4,ΠΕΠΟΙΘΗΣΙΝ ΔΕ ΤΟΙΑΥΤΗΝ ΕΧΟΜΕΝ ΔΙΑ ΤΟΥ ΧΡΙΣΤΟΥ ΠΡΟΣ ΤΟΝ ΘΕΟΝ
3,5,ΟΥΧ ΟΤΙ ΑΠΟ ΕΑΥΤΩΝ ΙΚΑΝΟΙ ΕΣΜΕΝ ΛΟΓΙΣΑΣΘΑΙ ΤΙ ΩΣ ΕΞ ΕΑΥΤΩΝ ΑΛΛΑ Η ΙΚΑΝΟΤΗΣ ΗΜΩΝ ΕΚ ΤΟΥ ΘΕΟΥ
3,6,ΟΣ ΚΑΙ ΙΚΑΝΩΣΕΝ ΗΜΑΣ ΔΙΑΚΟΝΟΥΣ ΚΑΙΝΗΣ ΔΙΑΘΗΚΗΣ ΟΥ ΓΡΑΜΜΑΤΟΣ ΑΛΛΑ ΠΝΕΥΜΑΤΟΣ ΤΟ ΓΑΡ ΓΡΑΜΜΑ ΑΠΟΚΤΕΝΝΕΙ ΤΟ ΔΕ ΠΝΕΥΜΑ ΖΩΙΟΠΟΙΕΙ
3,7,ΕΙ ΔΕ Η ΔΙΑΚΟΝΙΑ ΤΟΥ ΘΑΝΑΤΟΥ ΕΝ ΓΡΑΜΜΑΣΙΝ ΕΝΤΕΤΥΠΩΜΕΝΗ ΛΙΘΟΙΣ ΕΓΕΝΗΘΗ ΕΝ ΔΟΞΗΙ ΩΣΤΕ ΜΗ ΔΥΝΑΣΘΑΙ ΑΤΕΝΙΣΑΙ ΤΟΥΣ ΥΙΟΥΣ ΙΣΡΑΗΛ ΕΙΣ ΤΟ ΠΡΟΣΩΠΟΝ ΜΩΥΣΕΩΣ ΔΙΑ ΤΗΝ ΔΟΞΑΝ ΤΟΥ ΠΡΟΣΩΠΟΥ ΑΥΤΟΥ ΤΗΝ ΚΑΤΑΡΓΟΥΜΕΝΗΝ
3,8,ΠΩΣ ΟΥΧΙ ΜΑΛΛΟΝ Η ΔΙΑΚΟΝΙΑ ΤΟΥ ΠΝΕΥΜΑΤΟΣ ΕΣΤΑΙ ΕΝ ΔΟΞΗΙ
3,9,ΕΙ ΓΑΡ ΤΗΙ ΔΙΑΚΟΝΙΑΙ ΤΗΣ ΚΑΤΑΚΡΙΣΕΩΣ ΔΟΞΑ ΠΟΛΛΩΙ ΜΑΛΛΟΝ ΠΕΡΙΣΣΕΥΕΙ Η ΔΙΑΚΟΝΙΑ ΤΗΣ ΔΙΚΑΙΟΣΥΝΗΣ ΔΟΞΗΙ
3,10,ΚΑΙ ΓΑΡ ΟΥ ΔΕΔΟΞΑΣΤΑΙ ΤΟ ΔΕΔΟΞΑΣΜΕΝΟΝ ΕΝ ΤΟΥΤΩΙ ΤΩΙ ΜΕΡΕΙ ΕΙΝΕΚΕΝ ΤΗΣ ΥΠΕΡΒΑΛΛΟΥΣΗΣ ΔΟΞΗΣ
3,11,ΕΙ ΓΑΡ ΤΟ ΚΑΤΑΡΓΟΥΜΕΝΟΝ ΔΙΑ ΔΟΞΗΣ ΠΟΛΛΩΙ ΜΑΛΛΟΝ ΤΟ ΜΕΝΟΝ ΕΝ ΔΟΞΗΙ
3,12,ΕΧΟΝΤΕΣ ΟΥΝ ΤΟΙΑΥΤΗΝ ΕΛΠΙΔΑ ΠΟΛΛΗΙ ΠΑΡΡΗΣΙΑΙ ΧΡΩΜΕΘΑ
3,13,ΚΑΙ ΟΥ ΚΑΘΑΠΕΡ ΜΩΥΣΗΣ ΕΤΙΘΕΙ ΚΑΛΥΜΜΑ ΕΠΙ ΤΟ ΠΡΟΣΩΠΟΝ ΑΥΤΟΥ ΠΡΟΣ ΤΟ ΜΗ ΑΤΕΝΙΣΑΙ ΤΟΥΣ ΥΙΟΥΣ ΙΣΡΑΗΛ ΕΙΣ ΤΟ ΤΕΛΟΣ ΤΟΥ ΚΑΤΑΡΓΟΥΜΕΝΟΥ
3,14,ΑΛΛΑ ΕΠΩΡΩΘΗ ΤΑ ΝΟΗΜΑΤΑ ΑΥΤΩΝ ΑΧΡΙ ΓΑΡ ΤΗΣ ΣΗΜΕΡΟΝ ΗΜΕΡΑΣ ΤΟ ΑΥΤΟ ΚΑΛΥΜΜΑ ΕΠΙ ΤΗΙ ΑΝΑΓΝΩΣΕΙ ΤΗΣ ΠΑΛΑΙΑΣ ΔΙΑΘΗΚΗΣ ΜΕΝΕΙ ΜΗ ΑΝΑΚΑΛΥΠΤΟΜΕΝΟΝ ΟΤΙ ΕΝ ΧΡΙΣΤΩΙ ΚΑΤΑΡΓΕΙΤΑΙ
3,15,ΑΛΛΑ ΕΩΣ ΣΗΜΕΡΟΝ ΗΝΙΚΑ ΑΝ ΑΝΑΓΙΝΩΣΚΗΤΑΙ ΜΩΥΣΗΣ ΚΑΛΥΜΜΑ ΕΠΙ ΤΗΝ ΚΑΡΔΙΑΝ ΑΥΤΩΝ ΚΕΙΤΑΙ
3,16,ΗΝΙΚΑ ΔΕ ΕΑΝ ΕΠΙΣΤΡΕΨΗΙ ΠΡΟΣ ΚΥΡΙΟΝ ΠΕΡΙΑΙΡΕΙΤΑΙ ΤΟ ΚΑΛΥΜΜΑ
3,17,Ο ΔΕ ΚΥΡΙΟΣ ΤΟ ΠΝΕΥΜΑ ΕΣΤΙΝ ΟΥ ΔΕ ΤΟ ΠΝΕΥΜΑ ΚΥΡΙΟΥ ΕΛΕΥΘΕΡΙΑ
3,18,ΗΜΕΙΣ ΔΕ ΠΑΝΤΕΣ ΑΝΑΚΕΚΑΛΥΜΜΕΝΩΙ ΠΡΟΣΩΠΩΙ ΤΗΝ ΔΟΞΑΝ ΚΥΡΙΟΥ ΚΑΤΟΠΤΡΙΖΟΜΕΝΟΙ ΤΗΝ ΑΥΤΗΝ ΕΙΚΟΝΑ ΜΕΤΑΜΟΡΦΟΥΜΕΘΑ ΑΠΟ ΔΟΞΗΣ ΕΙΣ ΔΟΞΑΝ ΚΑΘΑΠΕΡ ΑΠΟ ΚΥΡΙΟΥ ΠΝΕΥΜΑΤΟΣ
4,1,ΔΙΑ ΤΟΥΤΟ ΕΧΟΝΤΕΣ ΤΗΝ ΔΙΑΚΟΝΙΑΝ ΤΑΥΤΗΝ ΚΑΘΩΣ ΗΛΕΗΘΗΜΕΝ ΟΥΚ ΕΝΚΑΚΟΥΜΕΝ
4,2,ΑΛΛΑ ΑΠΕΙΠΑΜΕΘΑ ΤΑ ΚΡΥΠΤΑ ΤΗΣ ΑΙΣΧΥΝΗΣ ΜΗ ΠΕΡΙΠΑΤΟΥΝΤΕΣ ΕΝ ΠΑΝΟΥΡΓΙΑΙ ΜΗΔΕ ΔΟΛΟΥΝΤΕΣ ΤΟΝ ΛΟΓΟΝ ΤΟΥ ΘΕΟΥ ΑΛΛΑ ΤΗΙ ΦΑΝΕΡΩΣΕΙ ΤΗΣ ΑΛΗΘΕΙΑΣ ΣΥΝΙΣΤΑΝΟΝΤΕΣ ΕΑΥΤΟΥΣ ΠΡΟΣ ΠΑΣΑΝ ΣΥΝΕΙΔΗΣΙΝ ΑΝΘΡΩΠΩΝ ΕΝΩΠΙΟΝ ΤΟΥ ΘΕΟΥ
4,3,ΕΙ ΔΕ ΚΑΙ ΕΣΤΙΝ ΚΕΚΑΛΥΜΜΕΝΟΝ ΤΟ ΕΥΑΓΓΕΛΙΟΝ ΗΜΩΝ ΕΝ ΤΟΙΣ ΑΠΟΛΛΥΜΕΝΟΙΣ ΕΣΤΙΝ ΚΕΚΑΛΥΜΜΕΝΟΝ
4,4,ΕΝ ΟΙΣ Ο ΘΕΟΣ ΤΟΥ ΑΙΩΝΟΣ ΤΟΥΤΟΥ ΕΤΥΦΛΩΣΕΝ ΤΑ ΝΟΗΜΑΤΑ ΤΩΝ ΑΠΙΣΤΩΝ ΕΙΣ ΤΟ ΜΗ ΑΥΓΑΣΑΙ ΤΟΝ ΦΩΤΙΣΜΟΝ ΤΟΥ ΕΥΑΓΓΕΛΙΟΥ ΤΗΣ ΔΟΞΗΣ ΤΟΥ ΧΡΙΣΤΟΥ ΟΣ ΕΣΤΙΝ ΕΙΚΩΝ ΤΟΥ ΘΕΟΥ
