chapter,verse,text
1,11,ΕΝ ΩΙ ΚΑΙ ΕΚΛΗΡΩΘΗΜΕΝ ΠΡΟΟΡΙΣΘΕΝΤΕΣ ΚΑΤΑ ΠΡΟΘΕΣΙΝ ΤΟΥ ΤΑ ΠΑΝΤΑ ΕΝΕΡΓΟΥΝΤΟΣ ΚΑΤΑ ΤΗΝ ΒΟΥΛΗΝ ΤΟΥ ΘΕΛΗΜΑΤΟΣ ΑΥΤΟΥ
1,12,ΕΙΣ ΤΟ ΕΙΝΑΙ ΗΜΑΣ ΕΙΣ ΕΠΑΙΝΟΝ ΔΟΞΗΣ ΑΥΤΟΥ ΤΟΥΣ ΠΡΟΗΛΠΙΚΟΤΑΣ ΕΝ ΤΩΙ ΧΡΙΣΤΩΙ
1,13,ΕΝ ΩΙ ΚΑΙ ΥΜΕΙΣ ΑΚΟΥΣΑΝΤΕΣ ΤΟΝ ΛΟΓΟΝ ΤΗΣ ΑΛΗΘΕΙΑΣ ΤΟ ΕΥΑΓΓΕΛΙΟΝ ΤΗΣ ΣΩΤΗΡΙΑΣ ΥΜΩΝ ΕΝ ΩΙ ΚΑΙ ΠΙΣΤΕΥΣΑΝΤΕΣ ΕΣΦΡΑΓΙΣΘΗΤΕ ΤΩΙ ΠΝΕΥΜΑΤΙ ΤΗΣ ΕΠΑΓΓΕΛΙΑΣ ΤΩΙ ΑΓΙΩΙ
1,14,Ο ΕΣΤΙΝ ΑΡΡΑΒΩΝ ΤΗΣ ΚΛΗΡΟΝΟΜΙΑΣ ΗΜΩΝ ΕΙΣ ΑΠΟΛΥΤΡΩΣΙΝ ΤΗΣ ΠΕΡΙΠΟΙΗΣΕΩΣ ΕΙΣ ΕΠΑΙΝΟΝ ΤΗΣ ΔΟΞΗΣ ΑΥΤΟΥ
1,15,ΔΙΑ ΤΟΥΤΟ ΚΑΓΩ ΑΚΟΥΣΑΣ ΤΗΝ ΚΑΤΑ ΥΜΑΣ ΠΙΣΤΙΝ ΕΝ ΤΩΙ ΚΥΡΙΩΙ ΙΗΣΟΥ ΚΑΙ ΤΗΝ ΕΙΣ ΠΑΝΤΑΣ ΤΟΥΣ ΑΓΙΟΥΣ
1,16,ΟΥ ΠΑΥΟΜΑΙ ΕΥΧΑΡΙΣΤΩΝ ΥΠΕΡ ΥΜΩΝ ΜΝΕΙΑΝ ΠΟΙΟΥΜΕΝΟΣ ΕΠΙ ΤΩΝ ΠΡΟΣΕΥΧΩΝ ΜΟΥ
1,17,ΙΝΑ Ο ΘΕΟΣ ΤΟΥ ΚΥΡΙΟΥ ΗΜΩΝ ΙΗΣΟΥ ΧΡΙΣΤΟΥ Ο ΠΑΤΗΡ ΤΗΣ ΔΟΞΗΣ ΔΩΗΙ ΥΜΙΝ ΠΝΕΥΜΑ ΣΟΦΙΑΣ ΚΑΙ ΑΠΟΚΑΛΥΨΕΩΣ ΕΝ ΕΠΙΓΝΩΣΕΙ ΑΥΤΟΥ
1,18,ΠΕΦΩΤΙΣΜΕΝΟΥΣ ΤΟΥΣ ΟΦΘΑΛΜΟΥΣ ΤΗΣ ΚΑΡΔΙΑΣ ΕΙΣ ΤΟ ΕΙΔΕΝΑΙ ΥΜΑΣ ΤΙΣ ΕΣΤΙΝ Η ΕΛΠΙΣ ΤΗΣ ΚΛΗΣΕΩΣ ΑΥΤΟΥ ΤΙΣ Ο ΠΛΟΥΤΟΣ ΤΗΣ ΔΟΞΗΣ ΤΗΣ ΚΛΗΡΟΝΟΜΙΑΣ ΑΥΤΟΥ ΕΝ ΤΟΙΣ ΑΓΙΟΙΣ
1,19,ΚΑΙ ΤΙ ΤΟ ΥΠΕΡΒΑΛΛΟΝ ΜΕΓΕΘΟΣ ΤΗΣ ΔΥΝΑΜΕΩΣ ΑΥΤΟΥ ΕΙΣ ΗΜΑΣ ΤΟΥΣ ΠΙΣΤΕΥΟΝΤΑΣ ΚΑΤΑ ΤΗΝ ΕΝΕΡΓΕΙΑΝ ΤΟΥ ΚΡΑΤΟΥΣ ΤΗΣ ΙΣΧΥΟΣ ΑΥΤΟΥ
1,20,ΗΝ ΕΝΗΡΓΗΚΕΝ ΕΝ ΤΩΙ ΧΡΙΣΤΩΙ ΕΓΕΙΡΑΣ ΑΥΤΟΝ ΕΚ ΝΕΚΡΩΝ ΚΑΙ ΚΑΘΙΣΑΣ ΕΝ ΔΕΞΙΑΙ ΑΥΤΟΥ ΕΝ ΤΟΙΣ ΕΠΟΥΡΑΝΙΟΙΣ
1,21,ΥΠΕΡΑΝΩ ΠΑΣΗΣ ΑΡΧΗΣ ΚΑΙ ΕΞΟΥΣΙΑΣ ΚΑΙ ΔΥΝΑΜΕΩΣ ΚΑΙ ΚΥΡΙΟΤΗΤΟΣ ΚΑΙ ΠΑΝΤΟΣ ΟΝΟΜΑΤΟΣ ΟΝΟΜΑΖΟΜΕΝΟΥ ΟΥ ΜΟΝΟΝ ΕΝ ΤΩΙ ΑΙΩΝΙ ΤΟΥΤΩΙ ΑΛΛΑ ΚΑΙ ΕΝ ΤΩΙ ΜΕΛΛΟΝΤΙ
1,22,ΚΑΙ ΠΑΝΤΑ ΥΠΕΤΑΞΕΝ ΥΠΟ ΤΟΥΣ ΠΟΔΑΣ ΑΥΤΟΥ ΚΑΙ ΑΥΤΟΝ ΕΔΩΚΕΝ ΚΕΦΑΛΗΝ ΥΠΕΡ ΠΑΝΤΑ ΤΗΙ ΕΚΚΛΗΣΙΑΙ
1,23,ΗΤΙΣ ΕΣΤΙΝ ΤΟ ΣΩΜΑ ΑΥΤΟΥ ΤΟ ΠΛΗΡΩΜΑ ΤΟΥ ΤΑ ΠΑΝΤΑ ΕΝ ΠΑΣΙΝ ΠΛΗΡΟΥΜΕΝΟΥ
2,1,ΚΑΙ ΥΜΑΣ ΟΝΤΑΣ ΝΕΚΡΟΥΣ ΤΟΙΣ ΠΑΡΑΠΤΩΜΑΣΙΝ ΚΑΙ ΤΑΙΣ ΑΜΑΡΤΙΑΙΣ ΥΜΩΝ
2,2,ΕΝ ΑΙΣ ΠΟΤΕ ΠΕΡΙΕΠΑΤΗΣΑΤΕ ΚΑΤΑ ΤΟΝ ΑΙΩΝΑ ΤΟΥ ΚΟΣΜΟΥ ΤΟΥΤΟΥ ΚΑΤΑ ΤΟΝ ΑΡΧΟΝΤΑ ΤΗΣ ΕΞΟΥΣΙΑΣ ΤΟΥ ΑΕΡΟΣ ΤΟΥ ΠΝΕΥΜΑΤΟΣ ΤΟΥ ΝΥΝ ΕΝΕΡΓΟΥΝΤΟΣ ΕΝ ΤΟΙΣ ΥΙΟΙΣ ΤΗΣ ΑΠΕΙΘΕΙΑΣ
2,3,ΕΝ ΟΙΣ ΚΑΙ ΗΜΕΙΣ ΠΑΝΤΕΣ ΑΝΕΣΤΡΑΦΗΜΕΝ ΠΟΤΕ ΕΝ ΤΑΙΣ ΕΠΙΘΥΜΙΑΙΣ ΤΗΣ ΣΑΡΚΟΣ ΗΜΩΝ ΠΟΙΟΥΝΤΕΣ ΤΑ ΘΕΛΗΜΑΤΑ ΤΗΣ ΣΑΡΚΟΣ ΚΑΙ ΤΩΝ ΔΙΑΝΟΙΩΝ ΚΑΙ ΗΜΕΘΑ ΤΕΚΝΑ ΦΥΣΕΙ ΟΡΓΗΣ ΩΣ ΚΑΙ ΟΙ ΛΟΙΠΟΙ
2,4,Ο ΔΕ ΘΕΟΣ ΠΛΟΥΣΙΟΣ ΩΝ ΕΝ ΕΛΕΕΙ ΔΙΑ ΤΗΝ ΠΟΛΛΗΝ ΑΓΑΠΗΝ ΑΥΤΟΥ ΗΝ ΗΓΑΠΗΣΕΝ ΗΜΑΣ
2,5,ΚΑΙ ΟΝΤΑΣ ΗΜΑΣ ΝΕΚΡΟΥΣ ΤΟΙΣ ΠΑΡΑΠΤΩΜΑΣΙΝ ΣΥΝΕΖΩΟΠΟΙΗΣΕΝ ΤΩΙ ΧΡΙΣΤΩΙ ΧΑΡΙΤΙ ΕΣΤΕ ΣΕΣΩΙΣΜΕΝΟΙ
2,6,ΚΑΙ ΣΥΝΗΓΕΙΡΕΝ ΚΑΙ ΣΥΝΕΚΑΘΙΣΕΝ ΕΝ ΤΟΙΣ ΕΠΟΥΡΑΝΙΟΙΣ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ
2,7,ΙΝΑ ΕΝΔΕΙΞΗΤΑΙ ΕΝ ΤΟΙΣ ΑΙΩΣΙΝ ΤΟΙΣ ΕΠΕΡΧΟΜΕΝΟΙΣ ΤΟ ΥΠΕΡΒΑΛΛΟΝ ΠΛΟΥΤΟΣ ΤΗΣ ΧΑΡΙΤΟΣ ΑΥΤΟΥ ΕΝ ΧΡΗΣΤΟΤΗΤΙ ΕΠΙ ΗΜΑΣ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ
2,8,ΤΗΙ ΓΑΡ ΧΑΡΙΤΙ ΕΣΤΕ ΣΕΣΩΙΣΜΕΝΟΙ ΔΙΑ ΠΙΣΤΕΩΣ ΚΑΙ ΤΟΥΤΟ ΟΥΚ ΕΞ ΥΜΩΝ ΘΕΟΥ ΤΟ ΔΩΡΟΝ
2,9,ΟΥΚ ΕΞ ΕΡΓΩΝ ΙΝΑ ΜΗ ΤΙΣ ΚΑΥΧΗΣΗΤΑΙ
2,10,ΑΥΤΟΥ ΓΑΡ ΕΣΜΕΝ ΠΟΙΗΜΑ ΚΤΙΣΘΕΝΤΕΣ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ ΕΠΙ ΕΡΓΟΙΣ ΑΓΑΘΟΙΣ ΟΙΣ ΠΡΟΗΤΟΙΜΑΣΕΝ Ο ΘΕΟΣ ΙΝΑ ΕΝ ΑΥΤΟΙΣ ΠΕΡΙΠΑΤΗΣΩΜΕΝ
2,11,ΔΙΟ ΜΝΗΜΟΝΕΥΕΤΕ ΟΤΙ ΠΟΤΕ ΥΜΕΙΣ ΤΑ ΕΘΝΗ ΕΝ ΣΑΡΚΙ ΟΙ ΛΕΓΟΜΕΝΟΙ ΑΚΡΟΒΥΣΤΙΑ ΥΠΟ ΤΗΣ ΛΕΓΟΜΕΝΗΣ ΠΕΡΙΤΟΜΗΣ ΕΝ ΣΑΡΚΙ ΧΕΙΡΟΠΟΙΗΤΟΥ
2,12,ΟΤΙ ΗΤΕ ΤΩΙ ΚΑΙΡΩΙ ΕΚΕΙΝΩΙ ΧΩΡΙΣ ΧΡΙΣΤΟΥ ΑΠΗΛΛΟΤΡΙΩΜΕΝΟΙ ΤΗΣ ΠΟΛΙΤΕΙΑΣ ΤΟΥ ΙΣΡΑΗΛ ΚΑΙ ΞΕΝΟΙ ΤΩΝ ΔΙΑΘΗΚΩΝ ΤΗΣ ΕΠΑΓΓΕΛΙΑΣ ΕΛΠΙΔΑ ΜΗ ΕΧΟΝΤΕΣ ΚΑΙ ΑΘΕΟΙ ΕΝ ΤΩΙ ΚΟΣΜΩΙ
2,13,ΝΥΝΙ ΔΕ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ ΥΜΕΙΣ ΟΙ ΠΟΤΕ ΟΝΤΕΣ ΜΑΚΡΑΝ ΕΓΕΝΗΘΗΤΕ ΕΓΓΥΣ ΕΝ ΤΩΙ ΑΙΜΑΤΙ ΤΟΥ ΧΡΙΣΤΟΥ
2,14,ΑΥΤΟΣ ΓΑΡ ΕΣΤΙΝ Η ΕΙΡΗΝΗ ΗΜΩΝ Ο ΠΟΙΗΣΑΣ ΤΑ ΑΜΦΟΤΕΡΑ ΕΝ ΚΑΙ ΤΟ ΜΕΣΟΤΟΙΧΟΝ ΤΟΥ ΦΡΑΓΜΟΥ ΛΥΣΑΣ ΤΗΝ ΕΧΘΡΑΝ ΕΝ ΤΗΙ ΣΑΡΚΙ ΑΥΤΟΥ
2,15,ΤΟΝ ΝΟΜΟΝ ΤΩΝ ΕΝΤΟΛΩΝ ΕΝ ΔΟΓΜΑΣΙΝ ΚΑΤΑΡΓΗΣΑΣ ΙΝΑ ΤΟΥΣ ΔΥΟ ΚΤΙΣΗΙ ΕΝ ΑΥΤΩΙ ΕΙΣ ΕΝΑ ΚΑΙΝΟΝ ΑΝΘΡΩΠΟΝ ΠΟΙΩΝ ΕΙΡΗΝΗΝ
2,16,ΚΑΙ ΑΠΟΚΑΤΑΛΛΑΞΗΙ ΤΟΥΣ ΑΜΦΟΤΕΡΟΥΣ ΕΝ ΕΝΙ ΣΩΜΑΤΙ ΤΩΙ ΘΕΩΙ ΔΙΑ ΤΟΥ ΣΤΑΥΡΟΥ ΑΠΟΚΤΕΙΝΑΣ ΤΗΝ ΕΧΘΡΑΝ ΕΝ ΑΥΤΩΙ
2,17,ΚΑΙ ΕΛΘΩΝ ΕΥΗΓΓΕΛΙΣΑΤΟ ΕΙΡΗΝΗΝ ΥΜΙΝ ΤΟΙΣ ΜΑΚΡΑΝ ΚΑΙ ΕΙΡΗΝΗΝ ΤΟΙΣ ΕΓΓΥΣ
2,18,ΟΤΙ ΔΙΑ ΑΥΤΟΥ ΕΧΟΜΕΝ ΤΗΝ ΠΡΟΣΑΓΩΓΗΝ ΟΙ ΑΜΦΟΤΕΡΟΙ ΕΝ ΕΝΙ ΠΝΕΥΜΑΤΙ ΠΡΟΣ ΤΟΝ ΠΑΤΕΡΑ
2,19,ΑΡΑ ΟΥΝ ΟΥΚΕΤΙ ΕΣΤΕ ΞΕΝΟΙ ΚΑΙ ΠΑΡΟΙΚΟΙ ΑΛΛΑ ΕΣΤΕ ΣΥΝΠΟΛΙΤΑΙ ΤΩΝ ΑΓΙΩΝ ΚΑΙ ΟΙΚΕΙΟΙ ΤΟΥ ΘΕΟΥ
2,20,ΕΠΟΙΚΟΔΟΜΗΘΕΝΤΕΣ ΕΠΙ ΤΩΙ ΘΕΜΕΛΙΩΙ ΤΩΝ ΑΠΟΣΤΟΛΩΝ ΚΑΙ ΠΡΟΦΗΤΩΝ ΟΝΤΟΣ ΑΚΡΟΓΩΝΙΑΙΟΥ ΑΥΤΟΥ ΧΡΙΣΤΟΥ ΙΗΣΟΥ
2,21,ΕΝ ΩΙ ΠΑΣΑ ΟΙΚΟΔΟΜΗ ΣΥΝΑΡΜΟΛΟΓΟΥΜΕΝΗ ΑΥΞΕΙ ΕΙΣ ΝΑΟΝ ΑΓΙΟΝ ΕΝ ΚΥΡΙΩΙ
2,22,ΕΝ ΩΙ ΚΑΙ ΥΜΕΙΣ ΣΥΝΟΙΚΟΔΟΜΕΙΣΘΕ ΕΙΣ ΚΑΤΟΙΚΗΤΗΡΙΟΝ ΤΟΥ ΘΕΟΥ ΕΝ ΠΝΕΥΜΑΤΙ
3,1,ΤΟΥΤΟΥ ΧΑΡΙΝ ΕΓΩ ΠΑΥΛΟΣ Ο ΔΕΣΜΙΟΣ ΤΟΥ ΧΡΙΣΤΟΥ ΙΗΣΟΥ ΥΠΕΡ ΥΜΩΝ ΤΩΝ ΕΘΝΩΝ
3,2,ΕΙ ΓΕ ΗΚΟΥΣΑΤΕ ΤΗΝ ΟΙΚΟΝΟΜΙΑΝ ΤΗΣ ΧΑΡΙΤΟΣ ΤΟΥ ΘΕΟΥ ΤΗΣ ΔΟΘΕΙΣΗΣ ΜΟΙ ΕΙΣ ΥΜΑΣ
3,3,ΚΑΤΑ ΑΠΟΚΑΛΥΨΙΝ ΕΓΝΩΡΙΣΘΗ ΜΟΙ ΤΟ ΜΥΣΤΗΡΙΟΝ ΚΑΘΩΣ ΠΡΟΕΓΡΑΨΑ ΕΝ ΟΛΙΓΩΙ
3,4,ΠΡΟΣ Ο ΔΥΝΑΣΘΕ ΑΝΑΓΙΝΩΣΚΟΝΤΕΣ ΝΟΗΣΑΙ ΤΗΝ ΣΥΝΕΣΙΝ ΜΟΥ ΕΝ ΤΩΙ ΜΥΣΤΗΡΙΩΙ ΤΟΥ ΧΡΙΣΤΟΥ
3,5,Ο ΕΤΕΡΑΙΣ ΓΕΝΕΑΙΣ ΟΥΚ ΕΓΝΩΡΙΣΘΗ ΤΟΙΣ ΥΙΟΙΣ ΤΩΝ ΑΝΘΡΩΠΩΝ ΩΣ ΝΥΝ ΑΠΕΚΑΛΥΦΘΗ ΤΟΙΣ ΑΓΙΟΙΣ ΑΠΟΣΤΟΛΟΙΣ ΑΥΤΟΥ ΚΑΙ ΠΡΟΦΗΤΑΙΣ ΕΝ ΠΝΕΥΜΑΤΙ
3,6,ΕΙΝΑΙ ΤΑ ΕΘΝΗ ΣΥΝΚΛΗΡΟΝΟΜΑ ΚΑΙ ΣΥΝΣΩΜΑ ΚΑΙ ΣΥΝΜΕΤΟΧΑ ΤΗΣ ΕΠΑΓΓΕΛΙΑΣ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ ΔΙΑ ΤΟΥ ΕΥΑΓΓΕΛΙΟΥ
3,7,ΟΥ ΕΓΕΝΗΘΗΝ ΔΙΑΚΟΝΟΣ ΚΑΤΑ ΤΗΝ ΔΩΡΕΑΝ ΤΗΣ ΧΑΡΙΤΟΣ ΤΟΥ ΘΕΟΥ ΤΗΣ ΔΟΘΕΙΣΗΣ ΜΟΙ ΚΑΤΑ ΤΗΝ ΕΝΕΡΓΕΙΑΝ ΤΗΣ ΔΥΝΑΜΕΩΣ ΑΥΤΟΥ
3,8,ΕΜΟΙ ΤΩΙ ΕΛΑΧΙΣΤΟΤΕΡΩΙ ΠΑΝΤΩΝ ΑΓΙΩΝ ΕΔΟΘΗ Η ΧΑΡΙΣ ΑΥΤΗ ΤΟΙΣ ΕΘΝΕΣΙΝ ΕΥΑΓΓΕΛΙΣΑΣΘΑΙ ΤΟ ΑΝΕΞΙΧΝΙΑΣΤΟΝ ΠΛΟΥΤΟΣ ΤΟΥ ΧΡΙΣΤΟΥ
3,9,ΚΑΙ ΦΩΤΙΣΑΙ ΠΑΝΤΑΣ ΤΙΣ Η ΟΙΚΟΝΟΜΙΑ ΤΟΥ ΜΥΣΤΗΡΙΟΥ ΤΟΥ ΑΠΟΚΕΚΡΥΜΜΕΝΟΥ ΑΠΟ ΤΩΝ ΑΙΩΝΩΝ ΕΝ ΤΩΙ ΘΕΩΙ ΤΩΙ ΤΑ ΠΑΝΤΑ ΚΤΙΣΑΝΤΙ
3,10,ΙΝΑ ΓΝΩΡΙΣΘΗΙ ΝΥΝ ΤΑΙΣ ΑΡΧΑΙΣ ΚΑΙ ΤΑΙΣ ΕΞΟΥΣΙΑΙΣ ΕΝ ΤΟΙΣ ΕΠΟΥΡΑΝΙΟΙΣ ΔΙΑ ΤΗΣ ΕΚΚΛΗΣΙΑΣ Η ΠΟΛΥΠΟΙΚΙΛΟΣ ΣΟΦΙΑ ΤΟΥ ΘΕΟΥ
3,11,ΚΑΤΑ ΠΡΟΘΕΣΙΝ ΤΩΝ ΑΙΩΝΩΝ ΗΝ ΕΠΟΙΗΣΕΝ ΕΝ ΤΩΙ ΧΡΙΣΤΩΙ ΙΗΣΟΥ ΤΩΙ ΚΥΡΙΩΙ ΗΜΩΝ
3,12,ΕΝ ΩΙ ΕΧΟΜΕΝ ΤΗΝ ΠΑΡΡΗΣΙΑΝ ΚΑΙ ΠΡΟΣΑΓΩΓΗΝ ΕΝ ΠΕΠΟΙΘΗΣΕΙ ΔΙΑ ΤΗΣ ΠΙΣΤΕΩΣ ΑΥΤΟΥ
3,13,ΔΙΟ ΑΙΤΟΥΜΑΙ ΜΗ ΕΝΚΑΚΕΙΝ ΕΝ ΤΑΙΣ ΘΛΙΨΕΣΙΝ ΜΟΥ ΥΠΕΡ ΥΜΩΝ ΗΤΙΣ ΕΣΤΙΝ ΔΟΞΑ ΥΜΩΝ
3,14,ΤΟΥΤΟΥ ΧΑΡΙΝ ΚΑΜΠΤΩ ΤΑ ΓΟΝΑΤΑ ΜΟΥ ΠΡΟΣ ΤΟΝ ΠΑΤΕΡΑ
3,15,ΕΞ ΟΥ ΠΑΣΑ ΠΑΤΡΙΑ ΕΝ ΟΥΡΑΝΟΙΣ ΚΑΙ ΕΠΙ ΓΗΣ ΟΝΟΜΑΖΕΤΑΙ
3,16,ΙΝΑ ΔΩΙ ΥΜΙΝ ΚΑΤΑ ΤΟ ΠΛΟΥΤΟΣ ΤΗΣ ΔΟΞΗΣ ΑΥΤΟΥ ΔΥΝΑΜΕΙ ΚΡΑΤΑΙΩΘΗΝΑΙ ΔΙΑ ΤΟΥ ΠΝΕΥΜΑΤΟΣ ΑΥΤΟΥ ΕΙΣ ΤΟΝ ΕΣΩ ΑΝΘΡΩΠΟΝ
3,17,ΚΑΤΟΙΚΗΣΑΙ ΤΟΝ ΧΡΙΣΤΟΝ ΔΙΑ ΤΗΣ ΠΙΣΤΕΩΣ ΕΝ ΤΑΙΣ ΚΑΡΔΙΑΙΣ ΥΜΩΝ ΕΝ ΑΓΑΠΗΙ ΕΡΡΙΖΩΜΕΝΟΙ ΚΑΙ ΤΕΘΕΜΕΛΙΩΜΕΝΟΙ
3,18,ΙΝΑ ΕΞΙΣΧΥΣΗΤΕ ΚΑΤΑΛΑΒΕΣΘΑΙ ΣΥΝ ΠΑΣΙΝ ΤΟΙΣ ΑΓΙΟΙΣ ΤΙ ΤΟ ΠΛΑΤΟΣ ΚΑΙ ΜΗΚΟΣ ΚΑΙ ΥΨΟΣ ΚΑΙ ΒΑΘΟΣ
3,19,ΓΝΩΝΑΙ ΤΕ ΤΗΝ ΥΠΕΡΒΑΛΛΟΥΣΑΝ ΤΗΣ ΓΝΩΣΕΩΣ ΑΓΑΠΗΝ ΤΟΥ ΧΡΙΣΤΟΥ ΙΝΑ ΠΛΗΡΩΘΗΤΕ ΕΙΣ ΠΑΝ ΤΟ ΠΛΗΡΩΜΑ ΤΟΥ ΘΕΟΥ
3,20,ΤΩΙ ΔΕ ΔΥΝΑΜΕΝΩΙ ΥΠΕΡ ΠΑΝΤΑ ΠΟΙΗΣΑΙ ΥΠΕΡ ΕΚ ΠΕΡΙΣΣΟΥ ΩΝ ΑΙΤΟΥΜΕΘΑ Η ΝΟΟΥΜΕΝ ΚΑΤΑ ΤΗΝ ΔΥΝΑΜΙΝ ΤΗΝ ΕΝΕΡΓΟΥΜΕΝΗΝ ΕΝ ΗΜΙΝ
3,21,ΑΥΤΩΙ Η ΔΟΞΑ ΕΝ ΤΗΙ ΕΚΚΛΗΣΙΑΙ ΚΑΙ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ ΕΙΣ ΠΑΣΑΣ ΤΑΣ ΓΕΝΕΑΣ ΤΟΥ ΑΙΩΝΟΣ ΤΩΝ ΑΙΩΝΩΝ ΑΜΗΝ
4,1,ΠΑΡΑΚΑΛΩ ΟΥΝ ΥΜΑΣ ΕΓΩ Ο ΔΕΣΜΙΟΣ ΕΝ ΚΥΡΙΩΙ ΑΞΙΩΣ ΠΕΡΙΠΑΤΗΣΑΙ ΤΗΣ ΚΛΗΣΕΩΣ ΗΣ ΕΚΛΗΘΗΤΕ
4,2,ΜΕΤΑ ΠΑΣΗΣ ΤΑΠΕΙΝΟΦΡΟΣΥΝΗΣ ΚΑΙ ΠΡΑΥΤΗΤΟΣ ΜΕΤΑ ΜΑΚΡΟΘΥΜΙΑΣ ΑΝΕΧΟΜΕΝΟΙ ΑΛΛΗΛΩΝ ΕΝ ΑΓΑΠΗΙ
4,3,ΣΠΟΥΔΑΖΟΝΤΕΣ ΤΗΡΕΙΝ ΤΗΝ ΕΝΟΤΗΤΑ ΤΟΥ ΠΝΕΥΜΑΤΟΣ ΕΝ ΤΩΙ ΣΥΝΔΕΣΜΩΙ ΤΗΣ ΕΙΡΗΝΗΣ
