chapter,verse,text
1,12,ΔΙΟ ΜΕΛΛΗΣΩ ΑΕΙ ΥΜΑΣ ΥΠΟΜΙΜΝΗΙΣΚΕΙΝ ΠΕΡΙ ΤΟΥΤΩΝ ΚΑΙΠΕΡ ΕΙΔΟΤΑΣ ΚΑΙ ΕΣΤΗΡΙΓΜΕΝΟΥΣ ΕΝ ΤΗΙ ΠΑΡΟΥΣΗΙ ΑΛΗΘΕΙΑΙ
1,13,ΔΙΚΑΙΟΝ ΔΕ ΗΓΟΥΜΑΙ ΕΠΙ ΟΣΟΝ ΕΙΜΙ ΕΝ ΤΟΥΤΩΙ ΤΩΙ ΣΚΗΝΩΜΑΤΙ ΔΙΕΓΕΙΡΕΙΝ ΥΜΑΣ ΕΝ ΥΠΟΜΝΗΣΕΙ
1,14,ΕΙΔΩΣ ΟΤΙ ΤΑΧΙΝΗ ΕΣΤΙΝ Η ΑΠΟΘΕΣΙΣ ΤΟΥ ΣΚΗΝΩΜΑΤΟΣ ΜΟΥ ΚΑΘΩΣ ΚΑΙ Ο ΚΥΡΙΟΣ ΗΜΩΝ ΙΗΣΟΥΣ ΧΡΙΣΤΟΣ ΕΔΗΛΩΣΕΝ ΜΟΙ
1,15,ΣΠΟΥΔΑΣΩ ΔΕ ΚΑΙ ΕΚΑΣΤΟΤΕ ΕΧΕΙΝ ΥΜΑΣ ΜΕΤΑ ΤΗΝ ΕΜΗΝ ΕΞΟΔΟΝ ΤΗΝ ΤΟΥΤΩΝ ΜΝΗΜΗΝ ΠΟΙΕΙΣΘΑΙ
1,16,ΟΥ ΓΑΡ ΣΕΣΟΦΙΣΜΕΝΟΙΣ ΜΥΘΟΙΣ ΕΞΑΚΟΛΟΥΘΗΣΑΝΤΕΣ ΕΓΝΩΡΙΣΑΜΕΝ ΥΜΙΝ ΤΗΝ ΤΟΥ ΚΥΡΙΟΥ ΗΜΩΝ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ΔΥΝΑΜΙΝ ΚΑΙ ΠΑΡΟΥΣΙΑΝ ΑΛΛΑ ΕΠΟΠΤΑΙ ΓΕΝΗΘΕΝΤΕΣ ΤΗΣ ΕΚΕΙΝΟΥ ΜΕΓΑΛΕΙΟΤΗΤΟΣ
1,17,ΛΑΒΩΝ ΓΑΡ ΠΑΡΑ ΘΕΟΥ ΠΑΤΡΟΣ ΤΙΜΗΝ ΚΑΙ ΔΟΞΑΝ ΦΩΝΗΣ ΕΝΕΧΘΕΙΣΗΣ ΑΥΤΩΙ ΤΟΙΑΣΔΕ ΥΠΟ ΤΗΣ ΜΕΓΑΛΟΠΡΕΠΟΥΣ ΔΟΞΗΣ Ο ΥΙΟΣ ΜΟΥ Ο ΑΓΑΠΗΤΟΣ ΜΟΥ ΟΥΤΟΣ ΕΣΤΙΝ ΕΙΣ ΟΝ ΕΓΩ ΕΥΔΟΚΗΣΑ
1,18,ΚΑΙ ΤΑΥΤΗΝ ΤΗΝ ΦΩΝΗΝ ΗΜΕΙΣ ΗΚΟΥΣΑΜΕΝ ΕΞ ΟΥΡΑΝΟΥ ΕΝΕΧΘΕΙΣΑΝ ΣΥΝ ΑΥΤΩΙ ΟΝΤΕΣ ΕΝ ΤΩΙ ΑΓΙΩΙ ΟΡΕΙ
1,19,ΚΑΙ ΕΧΟΜΕΝ ΒΕΒΑΙΟΤΕΡΟΝ ΤΟΝ ΠΡΟΦΗΤΙΚΟΝ ΛΟΓΟΝ ΩΙ ΚΑΛΩΣ ΠΟΙΕΙΤΕ ΠΡΟΣΕΧΟΝΤΕΣ ΩΣ ΛΥΧΝΩΙ ΦΑΙΝΟΝΤΙ ΕΝ ΑΥΧΜΗΡΩΙ ΤΟΠΩΙ ΕΩΣ ΟΥ ΗΜΕΡΑ ΔΙΑΥΓΑΣΗΙ ΚΑΙ ΦΩΣΦΟΡΟΣ ΑΝΑΤΕΙΛΗΙ ΕΝ ΤΑΙΣ ΚΑΡΔΙΑΙΣ ΥΜΩΝ
1,20,ΤΟΥΤΟ ΠΡΩΤΟΝ ΓΙΝΩΣΚΟΝΤΕΣ ΟΤΙ ΠΑΣΑ ΠΡΟΦΗΤΕΙΑ ΓΡΑΦΗΣ ΙΔΙΑΣ ΕΠΙΛΥΣΕΩΣ ΟΥ ΓΙΝΕΤΑΙ
1,21,ΟΥ ΓΑΡ ΘΕΛΗΜΑΤΙ ΑΝΘΡΩΠΟΥ ΗΝΕΧΘΗ ΠΡΟΦΗΤΕΙΑ ΠΟΤΕ ΑΛΛΑ ΥΠΟ ΠΝΕΥΜΑΤΟΣ ΑΓΙΟΥ ΦΕΡΟΜΕΝΟΙ ΕΛΑΛΗΣΑΝ ΑΠΟ ΘΕΟΥ ΑΝΘΡΩΠΟΙ
2,1,ΕΓΕΝΟΝΤΟ ΔΕ ΚΑΙ ΨΕΥΔΟΠΡΟΦΗΤΑΙ ΕΝ ΤΩΙ ΛΑΩΙ ΩΣ ΚΑΙ ΕΝ ΥΜΙΝ ΕΣΟΝΤΑΙ ΨΕΥΔΟΔΙΔΑΣΚΑΛΟΙ ΟΙΤΙΝΕΣ ΠΑΡΕΙΣΑΞΟΥΣΙΝ ΑΙΡΕΣΕΙΣ ΑΠΩΛΕΙΑΣ ΚΑΙ ΤΟΝ ΑΓΟΡΑΣΑΝΤΑ ΑΥΤΟΥΣ ΔΕΣΠΟΤΗΝ ΑΡΝΟΥΜΕΝΟΙ ΕΠΑΓΟΝΤΕΣ ΕΑΥΤΟΙΣ ΤΑΧΙΝΗΝ ΑΠΩΛΕΙΑΝ
2,2,ΚΑΙ ΠΟΛΛΟΙ ΕΞΑΚΟΛΟΥΘΗΣΟΥΣΙΝ ΑΥΤΩΝ ΤΑΙΣ ΑΣΕΛΓΕΙΑΙΣ ΔΙΑ ΟΥΣ Η ΟΔΟΣ ΤΗΣ ΑΛΗΘΕΙΑΣ ΒΛΑΣΦΗΜΗΘΗΣΕΤΑΙ
2,3,ΚΑΙ ΕΝ ΠΛΕΟΝΕΞΙΑΙ ΠΛΑΣΤΟΙΣ ΛΟΓΟΙΣ ΥΜΑΣ ΕΜΠΟΡΕΥΣΟΝΤΑΙ ΟΙΣ ΤΟ ΚΡΙΜΑ ΕΚΠΑΛΑΙ ΟΥΚ ΑΡΓΕΙ ΚΑΙ Η ΑΠΩΛΕΙΑ ΑΥΤΩΝ ΟΥ ΝΥΣΤΑΖΕΙ
2,4,ΕΙ ΓΑΡ Ο ΘΕΟΣ ΑΓΓΕΛΩΝ ΑΜΑΡΤΗΣΑΝΤΩΝ ΟΥΚ ΕΦΕΙΣΑΤΟ ΑΛΛΑ ΣΕΙΡΟΙΣ ΖΟΦΟΥ ΤΑΡΤΑΡΩΣΑΣ ΠΑΡΕΔΩΚΕΝ ΕΙΣ ΚΡΙΣΙΝ ΤΗΡΟΥΜΕΝΟΥΣ
2,5,ΚΑΙ ΑΡΧΑΙΟΥ ΚΟΣΜΟΥ ΟΥΚ ΕΦΕΙΣΑΤΟ ΑΛΛΑ ΟΓΔΟΟΝ ΝΩΕ ΔΙΚΑΙΟΣΥΝΗΣ ΚΗΡΥΚΑ ΕΦΥΛΑΞΕΝ ΚΑΤΑΚΛΥΣΜΟΝ ΚΟΣΜΩΙ ΑΣΕΒΩΝ ΕΠΑΞΑΣ
2,6,ΚΑΙ ΠΟΛΕΙΣ ΣΟΔΟΜΩΝ ΚΑΙ ΓΟΜΟΡΡΑΣ ΤΕΦΡΩΣΑΣ ΚΑΤΑΣΤΡΟΦΗΙ ΚΑΤΕΚΡΙΝΕΝ ΥΠΟΔΕΙΓΜΑ ΜΕΛΛΟΝΤΩΝ ΑΣΕΒΕΣΙΝ ΤΕΘΕΙΚΩΣ
2,7,ΚΑΙ ΔΙΚΑΙΟΝ ΛΩΤ ΚΑΤΑΠΟΝΟΥΜΕΝΟΝ ΥΠΟ ΤΗΣ ΤΩΝ ΑΘΕΣΜΩΝ ΕΝ ΑΣΕΛΓΕΙΑΙ ΑΝΑΣΤΡΟΦΗΣ ΕΡΥΣΑΤΟ
2,8,ΒΛΕΜΜΑΤΙ ΓΑΡ ΚΑΙ ΑΚΟΗΙ Ο ΔΙΚΑΙΟΣ ΕΝΚΑΤΟΙΚΩΝ ΕΝ ΑΥΤΟΙΣ ΗΜΕΡΑΝ ΕΞ ΗΜΕΡΑΣ ΨΥΧΗΝ ΔΙΚΑΙΑΝ ΑΝΟΜΟΙΣ ΕΡΓΟΙΣ ΕΒΑΣΑΝΙΖΕΝ
2,9,ΟΙΔΕΝ ΚΥΡΙΟΣ ΕΥΣΕΒΕΙΣ ΕΚ ΠΕΙΡΑΣΜΟΥ ΡΥΕΣΘΑΙ ΑΔΙΚΟΥΣ ΔΕ ΕΙΣ ΗΜΕΡΑΝ ΚΡΙΣΕΩΣ ΚΟΛΑΖΟΜΕΝΟΥΣ ΤΗΡΕΙΝ
2,10,ΜΑΛΙΣΤΑ ΔΕ ΤΟΥΣ ΟΠΙΣΩ ΣΑΡΚΟΣ ΕΝ ΕΠΙΘΥΜΙΑΙ ΜΙΑΣΜΟΥ ΠΟΡΕΥΟΜΕΝΟΥΣ ΚΑΙ ΚΥΡΙΟΤΗΤΟΣ ΚΑΤΑΦΡΟΝΟΥΝΤΑΣ ΤΟΛΜΗΤΑΙ ΑΥΘΑΔΕΙΣ ΔΟΞΑΣ ΟΥ ΤΡΕΜΟΥΣΙΝ ΒΛΑΣΦΗΜΟΥΝΤΕΣ
2,11,ΟΠΟΥ ΑΓΓΕΛΟΙ ΙΣΧΥΙ ΚΑΙ ΔΥΝΑΜΕΙ ΜΕΙΖΟΝΕΣ ΟΝΤΕΣ ΟΥ ΦΕΡΟΥΣΙΝ ΚΑΤΑ ΑΥΤΩΝ ΠΑΡΑ ΚΥΡΙΩΙ ΒΛΑΣΦΗΜΟΝ ΚΡΙΣΙΝ
2,12,ΟΥΤΟΙ ΔΕ ΩΣ ΑΛΟΓΑ ΖΩΙΑ ΓΕΓΕΝΝΗΜΕΝΑ ΦΥΣΙΚΑ ΕΙΣ ΑΛΩΣΙΝ ΚΑΙ ΦΘΟΡΑΝ ΕΝ ΟΙΣ ΑΓΝΟΟΥΣΙΝ ΒΛΑΣΦΗΜΟΥΝΤΕΣ ΕΝ ΤΗΙ ΦΘΟΡΑΙ ΑΥΤΩΝ ΚΑΙ ΦΘΑΡΗΣΟΝΤΑΙ
2,13,ΑΔΙΚΟΥΜΕΝΟΙ ΜΙΣΘΟΝ ΑΔΙΚΙΑΣ ΗΔΟΝΗΝ ΗΓΟΥΜΕΝΟΙ ΤΗΝ ΕΝ ΗΜΕΡΑΙ ΤΡΥΦΗΝ ΣΠΙΛΟΙ ΚΑΙ ΜΩΜΟΙ ΕΝΤΡΥΦΩΝΤΕΣ ΕΝ ΤΑΙΣ ΑΠΑΤΑΙΣ ΑΥΤΩΝ ΣΥΝΕΥΩΧΟΥΜΕΝΟΙ ΥΜΙΝ
2,14,ΟΦΘΑΛΜΟΥΣ ΕΧΟΝΤΕΣ ΜΕΣΤΟΥΣ ΜΟΙΧΑΛΙΔΟΣ ΚΑΙ ΑΚΑΤΑΠΑΥΣΤΟΥΣ ΑΜΑΡΤΙΑΣ ΔΕΛΕΑΖΟΝΤΕΣ ΨΥΧΑΣ ΑΣΤΗΡΙΚΤΟΥΣ ΚΑΡΔΙΑΝ ΓΕΓΥΜΝΑΣΜΕΝΗΝ ΠΛΕΟΝΕΞΙΑΣ ΕΧΟΝΤΕΣ ΚΑΤΑΡΑΣ ΤΕΚΝΑ
2,15,ΚΑΤΑΛΕΙΠΟΝΤΕΣ ΕΥΘΕΙΑΝ ΟΔΟΝ ΕΠΛΑΝΗΘΗΣΑΝ ΕΞΑΚΟΛΟΥΘΗΣΑΝΤΕΣ ΤΗΙ ΟΔΩΙ ΤΟΥ ΒΑΛΑΑΜ ΤΟΥ ΒΟΣΟΡ ΟΣ ΜΙΣΘΟΝ ΑΔΙΚΙΑΣ ΗΓΑΠΗΣΕΝ
2,16,ΕΛΕΓΞΙΝ ΔΕ ΕΣΧΕΝ ΙΔΙΑΣ ΠΑΡΑΝΟΜΙΑΣ ΥΠΟΖΥΓΙΟΝ ΑΦΩΝΟΝ ΕΝ ΑΝΘΡΩΠΟΥ ΦΩΝΗΙ ΦΘΕΓΞΑΜΕΝΟΝ ΕΚΩΛΥΣΕΝ ΤΗΝ ΤΟΥ ΠΡΟΦΗΤΟΥ ΠΑΡΑΦΡΟΝΙΑΝ
2,17,ΟΥΤΟΙ ΕΙΣΙΝ ΠΗΓΑΙ ΑΝΥΔΡΟΙ ΚΑΙ ΟΜΙΧΛΑΙ ΥΠΟ ΛΑΙΛΑΠΟΣ ΕΛΑΥΝΟΜΕΝΑΙ ΟΙΣ Ο ΖΟΦΟΣ ΤΟΥ ΣΚΟΤΟΥΣ ΤΕΤΗΡΗΤΑΙ
2,18,ΥΠΕΡΟΓΚΑ ΓΑΡ ΜΑΤΑΙΟΤΗΤΟΣ ΦΘΕΓΓΟΜΕΝΟΙ ΔΕΛΕΑΖΟΥΣΙΝ ΕΝ ΕΠΙΘΥΜΙΑΙΣ ΣΑΡΚΟΣ ΑΣΕΛΓΕΙΑΙΣ ΤΟΥΣ ΟΛΙΓΩΣ ΑΠΟΦΕΥΓΟΝΤΑΣ ΤΟΥΣ ΕΝ ΠΛΑΝΗΙ ΑΝΑΣΤΡΕΦΟΜΕΝΟΥΣ
2,19,ΕΛΕΥΘΕΡΙΑΝ ΑΥΤΟΙΣ ΕΠΑΓΓΕΛΛΟΜΕΝΟΙ ΑΥΤΟΙ ΔΟΥΛΟΙ ΥΠΑΡΧΟΝΤΕΣ ΤΗΣ ΦΘΟΡΑΣ ΩΙ ΓΑΡ ΤΙΣ ΗΤΤΗΤΑΙ ΤΟΥΤΩΙ ΔΕΔΟΥΛΩΤΑΙ
2,20,ΕΙ ΓΑΡ ΑΠΟΦΥΓΟΝΤΕΣ ΤΑ ΜΙΑΣΜΑΤΑ ΤΟΥ ΚΟΣΜΟΥ ΕΝ ΕΠΙΓΝΩΣΕΙ ΤΟΥ ΚΥΡΙΟΥ ΗΜΩΝ ΚΑΙ ΣΩΤΗΡΟΣ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ΤΟΥΤΟΙΣ ΔΕ ΠΑΛΙΝ ΕΜΠΛΑΚΕΝΤΕΣ ΗΤΤΩΝΤΑΙ ΓΕΓΟΝΕΝ ΑΥΤΟΙΣ ΤΑ ΕΣΧΑΤΑ ΧΕΙΡΟΝΑ ΤΩΝ ΠΡΩΤΩΝ
2,21,ΚΡΕΙΤΤΟΝ ΓΑΡ ΗΝ ΑΥΤΟΙΣ ΜΗ ΕΠΕΓΝΩΚΕΝΑΙ ΤΗΝ ΟΔΟΝ ΤΗΣ ΔΙΚΑΙΟΣΥΝΗΣ Η ΕΠΙΓΝΟΥΣΙΝ ΥΠΟΣΤΡΕΨΑΙ ΕΚ ΤΗΣ ΠΑΡΑΔΟΘΕΙΣΗΣ ΑΥΤΟΙΣ ΑΓΙΑΣ ΕΝΤΟΛΗΣ
2,22,ΣΥΜΒΕΒΗΚΕΝ ΑΥΤΟΙΣ ΤΟ ΤΗΣ ΑΛΗΘΟΥΣ ΠΑΡΟΙΜΙΑΣ ΚΥΩΝ ΕΠΙΣΤΡΕΨΑΣ ΕΠΙ ΤΟ ΙΔΙΟΝ ΕΞΕΡΑΜΑ ΚΑΙ ΥΣ ΛΟΥΣΑΜΕΝΗ ΕΙΣ ΚΥΛΙΣΜΟΝ ΒΟΡΒΟΡΟΥ
3,1,ΤΑΥΤΗΝ ΗΔΗ ΑΓΑΠΗΤΟΙ ΔΕΥΤΕΡΑΝ ΥΜΙΝ ΓΡΑΦΩ ΕΠΙΣΤΟΛΗΝ ΕΝ ΑΙΣ ΔΙΕΓΕΙΡΩ ΥΜΩΝ ΕΝ ΥΠΟΜΝΗΣΕΙ ΤΗΝ ΕΙΛΙΚΡΙΝΗ ΔΙΑΝΟΙΑΝ
3,2,ΜΝΗΣΘΗΝΑΙ ΤΩΝ ΠΡΟΕΙΡΗΜΕΝΩΝ ΡΗΜΑΤΩΝ ΥΠΟ ΤΩΝ ΑΓΙΩΝ ΠΡΟΦΗΤΩΝ ΚΑΙ ΤΗΣ ΤΩΝ ΑΠΟΣΤΟΛΩΝ ΥΜΩΝ ΕΝΤΟΛΗΣ ΤΟΥ ΚΥΡΙΟΥ ΚΑΙ ΣΩΤΗΡΟΣ
3,3,ΤΟΥΤΟ ΠΡΩΤΟΝ ΓΙΝΩΣΚΟΝΤΕΣ ΟΤΙ ΕΛΕΥΣΟΝΤΑΙ ΕΠΙ ΕΣΧΑΤΩΝ ΤΩΝ ΗΜΕΡΩΝ ΕΝ ΕΜΠΑΙΓΜΟΝΗΙ ΕΜΠΑΙΚΤΑΙ ΚΑΤΑ ΤΑΣ ΙΔΙΑΣ ΕΠΙΘΥΜΙΑΣ ΑΥΤΩΝ ΠΟΡΕΥΟΜΕΝΟΙ
3,4,ΚΑΙ ΛΕΓΟΝΤΕΣ ΠΟΥ ΕΣΤΙΝ Η ΕΠΑΓΓΕΛΙΑ ΤΗΣ ΠΑΡΟΥΣΙΑΣ ΑΥΤΟΥ ΑΠΟ ΗΣ ΓΑΡ ΟΙ ΠΑΤΕΡΕΣ ΕΚΟΙΜΗΘΗΣΑΝ ΠΑΝΤΑ ΟΥΤΩΣ ΔΙΑΜΕΝΕΙ ΑΠΟ ΑΡΧΗΣ ΚΤΙΣΕΩΣ
3,5,ΛΑΝΘΑΝΕΙ ΓΑΡ ΑΥΤΟΥΣ ΤΟΥΤΟ ΘΕΛΟΝΤΑΣ ΟΤΙ ΟΥΡΑΝΟΙ ΗΣΑΝ ΕΚΠΑΛΑΙ ΚΑΙ ΓΗ ΕΞ ΥΔΑΤΟΣ ΚΑΙ ΔΙΑ ΥΔΑΤΟΣ ΣΥΝΕΣΤΩΣΑ ΤΩΙ ΤΟΥ ΘΕΟΥ ΛΟΓΩΙ
3,6,ΔΙΑ ΩΝ Ο ΤΟΤΕ ΚΟΣΜΟΣ ΥΔΑΤΙ ΚΑΤΑΚΛΥΣΘΕΙΣ ΑΠΩΛΕΤΟ
3,7,ΟΙ ΔΕ ΝΥΝ ΟΥΡΑΝΟΙ ΚΑΙ Η ΓΗ ΤΩΙ ΑΥΤΩΙ ΛΟΓΩΙ ΤΕΘΗΣΑΥΡΙΣΜΕΝΟΙ ΕΙΣΙΝ ΠΥΡΙ ΤΗΡΟΥΜΕΝΟΙ ΕΙΣ ΗΜΕΡΑΝ ΚΡΙΣΕΩΣ ΚΑΙ ΑΠΩΛΕΙΑΣ ΤΩΝ ΑΣΕΒΩΝ ΑΝΘΡΩΠΩΝ
3,8,ΕΝ ΔΕ ΤΟΥΤΟ ΜΗ ΛΑΝΘΑΝΕΤΩ ΥΜΑΣ ΑΓΑΠΗΤΟΙ ΟΤΙ ΜΙΑ ΗΜΕΡΑ ΠΑΡΑ ΚΥΡΙΩΙ ΩΣ ΧΙΛΙΑ ΕΤΗ ΚΑΙ ΧΙΛΙΑ ΕΤΗ ΩΣ ΗΜΕΡΑ ΜΙΑ
3,9,ΟΥ ΒΡΑΔΥΝΕΙ ΚΥΡΙΟΣ ΤΗΣ ΕΠΑΓΓΕΛΙΑΣ ΩΣ ΤΙΝΕΣ ΒΡΑΔΥΤΗΤΑ ΗΓΟΥΝΤΑΙ ΑΛΛΑ ΜΑΚΡΟΘΥΜΕΙ ΕΙΣ ΥΜΑΣ ΜΗ ΒΟΥΛΟΜΕΝΟΣ ΤΙΝΑΣ ΑΠΟΛΕΣΘΑΙ ΑΛΛΑ ΠΑΝΤΑΣ ΕΙΣ ΜΕΤΑΝΟΙΑΝ ΧΩΡΗΣΑΙ
3,10,ΗΞΕΙ ΔΕ ΗΜΕΡΑ ΚΥΡΙΟΥ ΩΣ ΚΛΕΠΤΗΣ ΕΝ ΗΙ ΟΙ ΟΥΡΑΝΟΙ ΡΟΙΖΗΔΟΝ ΠΑΡΕΛΕΥΣΟΝΤΑΙ ΣΤΟΙΧΕΙΑ ΔΕ ΚΑΥΣΟΥΜΕΝΑ ΛΥΘΗΣΕΤΑΙ ΚΑΙ ΓΗ ΚΑΙ ΤΑ ΕΝ ΑΥΤΗΙ ΕΡΓΑ ΕΥΡΕΘΗΣΕΤΑΙ
3,11,ΤΟΥΤΩΝ ΟΥΤΩΣ ΠΑΝΤΩΝ ΛΥΟΜΕΝΩΝ ΠΟΤΑΠΟΥΣ ΔΕΙ ΥΠΑΡΧΕΙΝ ΥΜΑΣ ΕΝ ΑΓΙΑΙΣ ΑΝΑΣΤΡΟΦΑΙΣ ΚΑΙ ΕΥΣΕΒΕΙΑΙΣ
3,12,ΠΡΟΣΔΟΚΩΝΤΑΣ ΚΑΙ ΣΠΕΥΔΟΝΤΑΣ ΤΗΝ ΠΑΡΟΥΣΙΑΝ ΤΗΣ ΤΟΥ ΘΕΟΥ ΗΜΕΡΑΣ ΔΙΑ ΗΝ ΟΥΡΑΝΟΙ ΠΥΡΟΥΜΕΝΟΙ ΛΥΘΗΣΟΝΤΑΙ ΚΑΙ ΣΤΟΙΧΕΙΑ ΚΑΥΣΟΥΜΕΝΑ ΤΗΚΕΤΑΙ
3,13,ΚΑΙΝΟΥΣ ΔΕ ΟΥΡΑΝΟΥΣ ΚΑΙ ΓΗΝ ΚΑΙΝΗΝ ΚΑΤΑ ΤΟ ΕΠΑΓΓΕΛΜΑ ΑΥΤΟΥ ΠΡΟΣΔΟΚΩΜΕΝ ΕΝ ΟΙΣ ΔΙΚΑΙΟΣΥΝΗ ΚΑΤΟΙΚΕΙ
3,14,ΔΙΟ ΑΓΑΠΗΤΟΙ ΤΑΥΤΑ ΠΡΟΣΔΟΚΩΝΤΕΣ ΣΠΟΥΔΑΣΑΤΕ ΑΣΠΙΛΟΙ ΚΑΙ ΑΜΩΜΗΤΟΙ ΑΥΤΩΙ ΕΥΡΕΘΗΝΑΙ ΕΝ ΕΙΡΗΝΗΙ
3,15,ΚΑΙ ΤΗΝ ΤΟΥ ΚΥΡΙΟΥ ΗΜΩΝ ΜΑΚΡΟΘΥΜΙΑΝ ΣΩΤΗΡΙΑΝ ΗΓΕΙΣΘΕ ΚΑΘΩΣ ΚΑΙ Ο ΑΓΑΠΗΤΟΣ ΗΜΩΝ ΑΔΕΛΦΟΣ ΠΑΥΛΟΣ ΚΑΤΑ ΤΗΝ ΔΟΘΕΙΣΑΝ ΑΥΤΩΙ ΣΟΦΙΑΝ ΕΓΡΑΨΕΝ ΥΜΙΝ
