chapter,verse,text
1,11,ΕΙΣ Ο ΕΤΕΘΗΝ ΕΓΩ ΚΗΡΥΞ ΚΑΙ ΑΠΟΣΤΟΛΟΣ ΚΑΙ ΔΙΔΑΣΚΑΛΟΣ
1,12,ΔΙΑ ΗΝ ΑΙΤΙΑΝ ΚΑΙ ΤΑΥΤΑ ΠΑΣΧΩ ΑΛΛΑ ΟΥΚ ΕΠΑΙΣΧΥΝΟΜΑΙ ΟΙΔΑ ΓΑΡ ΩΙ ΠΕΠΙΣΤΕΥΚΑ ΚΑΙ ΠΕΠΕΙΣΜΑΙ ΟΤΙ ΔΥΝΑΤΟΣ ΕΣΤΙΝ ΤΗΝ ΠΑΡΑΘΗΚΗΝ ΜΟΥ ΦΥΛΑΞΑΙ ΕΙΣ ΕΚΕΙΝΗΝ ΤΗΝ ΗΜΕΡΑΝ
1,13,ΥΠΟΤΥΠΩΣΙΝ ΕΧΕ ΥΓΙΑΙΝΟΝΤΩΝ ΛΟΓΩΝ ΩΝ ΠΑΡΑ ΕΜΟΥ ΗΚΟΥΣΑΣ ΕΝ ΠΙΣΤΕΙ ΚΑΙ ΑΓΑΠΗΙ ΤΗΙ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ
1,14,ΤΗΝ ΚΑΛΗΝ ΠΑΡΑΘΗΚΗΝ ΦΥΛΑΞΟΝ ΔΙΑ ΠΝΕΥΜΑΤΟΣ ΑΓΙΟΥ ΤΟΥ ΕΝΟΙΚΟΥΝΤΟΣ ΕΝ ΗΜΙΝ
1,15,ΟΙΔΑΣ ΤΟΥΤΟ ΟΤΙ ΑΠΕΣΤΡΑΦΗΣΑΝ ΜΕ ΠΑΝΤΕΣ ΟΙ ΕΝ ΤΗΙ ΑΣΙΑΙ ΩΝ ΕΣΤΙΝ ΦΥΓΕΛΟΣ ΚΑΙ ΕΡΜΟΓΕΝΗΣ
1,16,ΔΩΙΗ ΕΛΕΟΣ Ο ΚΥΡΙΟΣ ΤΩΙ ΟΝΗΣΙΦΟΡΟΥ ΟΙΚΩΙ ΟΤΙ ΠΟΛΛΑΚΙΣ ΜΕ ΑΝΕΨΥΞΕΝ ΚΑΙ ΤΗΝ ΑΛΥΣΙΝ ΜΟΥ ΟΥΚ ΕΠΗΣΧΥΝΘΗ
1,17,ΑΛΛΑ ΓΕΝΟΜΕΝΟΣ ΕΝ ΡΩΜΗΙ ΣΠΟΥΔΑΙΩΣ ΕΖΗΤΗΣΕΝ ΜΕ ΚΑΙ ΕΥΡΕΝ
1,18,ΔΩΙΗ ΑΥΤΩΙ Ο ΚΥΡΙΟΣ ΕΥΡΕΙΝ ΕΛΕΟΣ ΠΑΡΑ ΚΥΡΙΟΥ ΕΝ ΕΚΕΙΝΗΙ ΤΗΙ ΗΜΕΡΑΙ ΚΑΙ ΟΣΑ ΕΝ ΕΦΕΣΩΙ ΔΙΗΚΟΝΗΣΕΝ ΒΕΛΤΙΟΝ ΣΥ ΓΙΝΩΣΚΕΙΣ
2,1,ΣΥ ΟΥΝ ΤΕΚΝΟΝ ΜΟΥ ΕΝΔΥΝΑΜΟΥ ΕΝ ΤΗΙ ΧΑΡΙΤΙ ΤΗΙ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ
2,2,ΚΑΙ Α ΗΚΟΥΣΑΣ ΠΑΡΑ ΕΜΟΥ ΔΙΑ ΠΟΛΛΩΝ ΜΑΡΤΥΡΩΝ ΤΑΥΤΑ ΠΑΡΑΘΟΥ ΠΙΣΤΟΙΣ ΑΝΘΡΩΠΟΙΣ ΟΙΤΙΝΕΣ ΙΚΑΝΟΙ ΕΣΟΝΤΑΙ ΚΑΙ ΕΤΕΡΟΥΣ ΔΙΔΑΞΑΙ
2,3,ΣΥΝΚΑΚΟΠΑΘΗΣΟΝ ΩΣ ΚΑΛΟΣ ΣΤΡΑΤΙΩΤΗΣ ΧΡΙΣΤΟΥ ΙΗΣΟΥ
2,4,ΟΥΔΕΙΣ ΣΤΡΑΤΕΥΟΜΕΝΟΣ ΕΜΠΛΕΚΕΤΑΙ ΤΑΙΣ ΤΟΥ ΒΙΟΥ ΠΡΑΓΜΑΤΙΑΙΣ ΙΝΑ ΤΩΙ ΣΤΡΑΤΟΛΟΓΗΣΑΝΤΙ ΑΡΕΣΗΙ
2,5,ΕΑΝ ΔΕ ΚΑΙ ΑΘΛΗΙ ΤΙΣ ΟΥ ΣΤΕΦΑΝΟΥΤΑΙ ΕΑΝ ΜΗ ΝΟΜΙΜΩΣ ΑΘΛΗΣΗΙ
2,6,ΤΟΝ ΚΟΠΙΩΝΤΑ ΓΕΩΡΓΟΝ ΔΕΙ ΠΡΩΤΟΝ ΤΩΝ ΚΑΡΠΩΝ ΜΕΤΑΛΑΜΒΑΝΕΙΝ
2,7,ΝΟΕΙ Ο ΛΕΓΩ ΔΩΣΕΙ ΓΑΡ ΣΟΙ Ο ΚΥΡΙΟΣ ΣΥΝΕΣΙΝ ΕΝ ΠΑΣΙΝ
2,8,ΜΝΗΜΟΝΕΥΕ ΙΗΣΟΥΝ ΧΡΙΣΤΟΝ ΕΓΗΓΕΡΜΕΝΟΝ ΕΚ ΝΕΚΡΩΝ ΕΚ ΣΠΕΡΜΑΤΟΣ ΔΑΥΕΙΔ ΚΑΤΑ ΤΟ ΕΥΑΓΓΕΛΙΟΝ ΜΟΥ
2,9,ΕΝ ΩΙ ΚΑΚΟΠΑΘΩ ΜΕΧΡΙ ΔΕΣΜΩΝ ΩΣ ΚΑΚΟΥΡΓΟΣ ΑΛΛΑ Ο ΛΟΓΟΣ ΤΟΥ ΘΕΟΥ ΟΥ ΔΕΔΕΤΑΙ
2,10,ΔΙΑ ΤΟΥΤΟ ΠΑΝΤΑ ΥΠΟΜΕΝΩ ΔΙΑ ΤΟΥΣ ΕΚΛΕΚΤΟΥΣ ΙΝΑ ΚΑΙ ΑΥΤΟΙ ΣΩΤΗΡΙΑΣ ΤΥΧΩΣΙΝ ΤΗΣ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ ΜΕΤΑ ΔΟΞΗΣ ΑΙΩΝΙΟΥ
2,11,ΠΙΣΤΟΣ Ο ΛΟΓΟΣ ΕΙ ΓΑΡ ΣΥΝΑΠΕΘΑΝΟΜΕΝ ΚΑΙ ΣΥΝΖΗΣΟΜΕΝ
2,12,ΕΙ ΥΠΟΜΕΝΟΜΕΝ ΚΑΙ ΣΥΝΒΑΣΙΛΕΥΣΟΜΕΝ ΕΙ ΑΡΝΗΣΟΜΕΘΑ ΚΑΚΕΙΝΟΣ ΑΡΝΗΣΕΤΑΙ ΗΜΑΣ
2,13,ΕΙ ΑΠΙΣΤΟΥΜΕΝ ΕΚΕΙΝΟΣ ΠΙΣΤΟΣ ΜΕΝΕΙ ΑΡΝΗΣΑΣΘΑΙ ΓΑΡ ΕΑΥΤΟΝ ΟΥ ΔΥΝΑΤΑΙ
2,14,ΤΑΥΤΑ ΥΠΟΜΙΜΝΗΙΣΚΕ ΔΙΑΜΑΡΤΥΡΟΜΕΝΟΣ ΕΝΩΠΙΟΝ ΤΟΥ ΘΕΟΥ ΜΗ ΛΟΓΟΜΑΧΕΙΝ ΕΠΙ ΟΥΔΕΝ ΧΡΗΣΙΜΟΝ ΕΠΙ ΚΑΤΑΣΤΡΟΦΗΙ ΤΩΝ ΑΚΟΥΟΝΤΩΝ
2,15,ΣΠΟΥΔΑΣΟΝ ΣΕΑΥΤΟΝ ΔΟΚΙΜΟΝ ΠΑΡΑΣΤΗΣΑΙ ΤΩΙ ΘΕΩΙ ΕΡΓΑΤΗΝ ΑΝΕΠΑΙΣΧΥΝΤΟΝ ΟΡΘΟΤΟΜΟΥΝΤΑ ΤΟΝ ΛΟΓΟΝ ΤΗΣ ΑΛΗΘΕΙΑΣ
2,16,ΤΑΣ ΔΕ ΒΕΒΗΛΟΥΣ ΚΕΝΟΦΩΝΙΑΣ ΠΕΡΙΙΣΤΑΣΟ ΕΠΙ ΠΛΕΙΟΝ ΓΑΡ ΠΡΟΚΟΨΟΥΣΙΝ ΑΣΕΒΕΙΑΣ
2,17,ΚΑΙ Ο ΛΟΓΟΣ ΑΥΤΩΝ ΩΣ ΓΑΓΓΡΑΙΝΑ ΝΟΜΗΝ ΕΞΕΙ ΩΝ ΕΣΤΙΝ ΥΜΕΝΑΙΟΣ ΚΑΙ ΦΙΛΗΤΟΣ
2,18,ΟΙΤΙΝΕΣ ΠΕΡΙ ΤΗΝ ΑΛΗΘΕΙΑΝ ΗΣΤΟΧΗΣΑΝ ΛΕΓΟΝΤΕΣ ΑΝΑΣΤΑΣΙΝ ΗΔΗ ΓΕΓΟΝΕΝΑΙ ΚΑΙ ΑΝΑΤΡΕΠΟΥΣΙΝ ΤΗΝ ΤΙΝΩΝ ΠΙΣΤΙΝ
2,19,Ο ΜΕΝΤΟΙ ΣΤΕΡΕΟΣ ΘΕΜΕΛΙΟΣ ΤΟΥ ΘΕΟΥ ΕΣΤΗΚΕΝ ΕΧΩΝ ΤΗΝ ΣΦΡΑΓΙΔΑ ΤΑΥΤΗΝ ΕΓΝΩ ΚΥΡΙΟΣ ΤΟΥΣ ΟΝΤΑΣ ΑΥΤΟΥ ΚΑΙ ΑΠΟΣΤΗΤΩ ΑΠΟ ΑΔΙΚΙΑΣ ΠΑΣ Ο ΟΝΟΜΑΖΩΝ ΤΟ ΟΝΟΜΑ ΚΥΡΙΟΥ
2,20,ΕΝ ΜΕΓΑΛΗΙ ΔΕ ΟΙΚΙΑΙ ΟΥΚ ΕΣΤΙΝ ΜΟΝΟΝ ΣΚΕΥΗ ΧΡΥΣΑ ΚΑΙ ΑΡΓΥΡΑ ΑΛΛΑ ΚΑΙ ΞΥΛΙΝΑ ΚΑΙ ΟΣΤΡΑΚΙΝΑ ΚΑΙ Α ΜΕΝ ΕΙΣ ΤΙΜΗΝ Α ΔΕ ΕΙΣ ΑΤΙΜΙΑΝ
2,21,ΕΑΝ ΟΥΝ ΤΙΣ ΕΚΚΑΘΑΡΗΙ ΕΑΥΤΟΝ ΑΠΟ ΤΟΥΤΩΝ ΕΣΤΑΙ ΣΚΕΥΟΣ ΕΙΣ ΤΙΜΗΝ ΗΓΙΑΣΜΕΝΟΝ ΕΥΧΡΗΣΤΟΝ ΤΩΙ ΔΕΣΠΟΤΗΙ ΕΙΣ ΠΑΝ ΕΡΓΟΝ ΑΓΑΘΟΝ ΗΤΟΙΜΑΣΜΕΝΟΝ
2,22,ΤΑΣ ΔΕ ΝΕΩΤΕΡΙΚΑΣ ΕΠΙΘΥΜΙΑΣ ΦΕΥΓΕ ΔΙΩΚΕ ΔΕ ΔΙΚΑΙΟΣΥΝΗΝ ΠΙΣΤΙΝ ΑΓΑΠΗΝ ΕΙΡΗΝΗΝ ΜΕΤΑ ΤΩΝ ΕΠΙΚΑΛΟΥΜΕΝΩΝ ΤΟΝ ΚΥΡΙΟΝ ΕΚ ΚΑΘΑΡΑΣ ΚΑΡΔΙΑΣ
2,23,ΤΑΣ ΔΕ ΜΩΡΑΣ ΚΑΙ ΑΠΑΙΔΕΥΤΟΥΣ ΖΗΤΗΣΕΙΣ ΠΑΡΑΙΤΟΥ ΕΙΔΩΣ ΟΤΙ ΓΕΝΝΩΣΙ ΜΑΧΑΣ
2,24,ΔΟΥΛΟΝ ΔΕ ΚΥΡΙΟΥ ΟΥ ΔΕΙ ΜΑΧΕΣΘΑΙ ΑΛΛΑ ΗΠΙΟΝ ΕΙΝΑΙ ΠΡΟΣ ΠΑΝΤΑΣ ΔΙΔΑΚΤΙΚΟΝ ΑΝΕΞΙΚΑΚΟΝ
2,25,ΕΝ ΠΡΑΥΤΗΤΙ ΠΑΙΔΕΥΟΝΤΑ ΤΟΥΣ ΑΝΤΙΔΙΑΤΙΘΕΜΕΝΟΥΣ ΜΗΠΟΤΕ ΔΩΗΙ ΑΥΤΟΙΣ Ο ΘΕΟΣ ΜΕΤΑΝΟΙΑΝ ΕΙΣ ΕΠΙΓΝΩΣΙΝ ΑΛΗΘΕΙΑΣ
2,26,ΚΑΙ ΑΝΑΝΗΨΩΣΙΝ ΕΚ ΤΗΣ ΤΟΥ ΔΙΑΒΟΛΟΥ ΠΑΓΙΔΟΣ ΕΖΩΓΡΗΜΕΝΟΙ ΥΠΟ ΑΥΤΟΥ ΕΙΣ ΤΟ ΕΚΕΙΝΟΥ ΘΕΛΗΜΑ
3,1,ΤΟΥΤΟ ΔΕ ΓΙΝΩΣΚΕ ΟΤΙ ΕΝ ΕΣΧΑΤΑΙΣ ΗΜΕΡΑΙΣ ΕΝΣΤΗΣΟΝΤΑΙ ΚΑΙΡΟΙ ΧΑΛΕΠΟΙ
3,2,ΕΣΟΝΤΑΙ ΓΑΡ ΟΙ ΑΝΘΡΩΠΟΙ ΦΙΛΑΥΤΟΙ ΦΙΛΑΡΓΥΡΟΙ ΑΛΑΖΟΝΕΣ ΥΠΕΡΗΦΑΝΟΙ ΒΛΑΣΦΗΜΟΙ ΓΟΝΕΥΣΙΝ ΑΠΕΙΘΕΙΣ ΑΧΑΡΙΣΤΟΙ ΑΝΟΣΙΟΙ
3,3,ΑΣΤΟΡΓΟΙ ΑΣΠΟΝΔΟΙ ΔΙΑΒΟΛΟΙ ΑΚΡΑΤΕΙΣ ΑΝΗΜΕΡΟΙ ΑΦΙΛΑΓΑΘΟΙ
3,4,ΠΡΟΔΟΤΑΙ ΠΡΟΠΕΤΕΙΣ ΤΕΤΥΦΩΜΕΝΟΙ ΦΙΛΗΔΟΝΟΙ ΜΑΛΛΟΝ Η ΦΙΛΟΘΕΟΙ
3,5,ΕΧΟΝΤΕΣ ΜΟΡΦΩΣΙΝ ΕΥΣΕΒΕΙΑΣ ΤΗΝ ΔΕ ΔΥΝΑΜΙΝ ΑΥΤΗΣ ΗΡΝΗΜΕΝΟΙ ΚΑΙ ΤΟΥΤΟΥΣ ΑΠΟΤΡΕΠΟΥ
3,6,ΕΚ ΤΟΥΤΩΝ ΓΑΡ ΕΙΣΙΝ ΟΙ ΕΝΔΥΝΟΝΤΕΣ ΕΙΣ ΤΑΣ ΟΙΚΙΑΣ ΚΑΙ ΑΙΧΜΑΛΩΤΙΖΟΝΤΕΣ ΓΥΝΑΙΚΑΡΙΑ ΣΕΣΩΡΕΥΜΕΝΑ ΑΜΑΡΤΙΑΙΣ ΑΓΟΜΕΝΑ ΕΠΙΘΥΜΙΑΙΣ ΠΟΙΚΙΛΑΙΣ
3,7,ΠΑΝΤΟΤΕ ΜΑΝΘΑΝΟΝΤΑ ΚΑΙ ΜΗΔΕΠΟΤΕ ΕΙΣ ΕΠΙΓΝΩΣΙΝ ΑΛΗΘΕΙΑΣ ΕΛΘΕΙΝ ΔΥΝΑΜΕΝΑ
3,8,ΟΝ ΤΡΟΠΟΝ ΔΕ ΙΑΝΝΗΣ ΚΑΙ ΙΑΜΒΡΗΣ ΑΝΤΕΣΤΗΣΑΝ ΜΩΥΣΕΙ ΟΥΤΩΣ ΚΑΙ ΟΥΤΟΙ ΑΝΘΙΣΤΑΝΤΑΙ ΤΗΙ ΑΛΗΘΕΙΑΙ ΑΝΘΡΩΠΟΙ ΚΑΤΕΦΘΑΡΜΕΝΟΙ ΤΟΝ ΝΟΥΝ ΑΔΟΚΙΜΟΙ ΠΕΡΙ ΤΗΝ ΠΙΣΤΙΝ
3,9,ΑΛΛΑ ΟΥ ΠΡΟΚΟΨΟΥΣΙΝ ΕΠΙ ΠΛΕΙΟΝ Η ΓΑΡ ΑΝΟΙΑ ΑΥΤΩΝ ΕΚΔΗΛΟΣ ΕΣΤΑΙ ΠΑΣΙΝ ΩΣ ΚΑΙ Η ΕΚΕΙΝΩΝ ΕΓΕΝΕΤΟ
3,10,ΣΥ ΔΕ ΠΑΡΗΚΟΛΟΥΘΗΣΑΣ ΜΟΥ ΤΗΙ ΔΙΔΑΣΚΑΛΙΑΙ ΤΗΙ ΑΓΩΓΗΙ ΤΗΙ ΠΡΟΘΕΣΕΙ ΤΗΙ ΠΙΣΤΕΙ ΤΗΙ ΜΑΚΡΟΘΥΜΙΑΙ ΤΗΙ ΑΓΑΠΗΙ ΤΗΙ ΥΠΟΜΟΝΗΙ
3,11,ΤΟΙΣ ΔΙΩΓΜΟΙΣ ΤΟΙΣ ΠΑΘΗΜΑΣΙΝ ΟΙΑ ΜΟΙ ΕΓΕΝΕΤΟ ΕΝ ΑΝΤΙΟΧΕΙΑΙ ΕΝ ΙΚΟΝΙΩΙ ΕΝ ΛΥΣΤΡΟΙΣ ΟΙΟΥΣ ΔΙΩΓΜΟΥΣ ΥΠΗΝΕΓΚΑ ΚΑΙ ΕΚ ΠΑΝΤΩΝ ΜΕ ΕΡΡΥΣΑΤΟ Ο ΚΥΡΙΟΣ
3,12,ΚΑΙ ΠΑΝΤΕΣ ΔΕ ΟΙ ΘΕΛΟΝΤΕΣ ΖΗΝ ΕΥΣΕΒΩΣ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ ΔΙΩΧΘΗΣΟΝΤΑΙ
3,13,ΠΟΝΗΡΟΙ ΔΕ ΑΝΘΡΩΠΟΙ ΚΑΙ ΓΟΗΤΕΣ ΠΡΟΚΟΨΟΥΣΙΝ ΕΠΙ ΤΟ ΧΕΙΡΟΝ ΠΛΑΝΩΝΤΕΣ ΚΑΙ ΠΛΑΝΩΜΕΝΟΙ
3,14,ΣΥ ΔΕ ΜΕΝΕ ΕΝ ΟΙΣ ΕΜΑΘΕΣ ΚΑΙ ΕΠΙΣΤΩΘΗΣ ΕΙΔΩΣ ΠΑΡΑ ΤΙΝΩΝ ΕΜΑΘΕΣ
3,15,ΚΑΙ ΟΤΙ ΑΠΟ ΒΡΕΦΟΥΣ ΙΕΡΑ ΓΡΑΜΜΑΤΑ ΟΙΔΑΣ ΤΑ ΔΥΝΑΜΕΝΑ ΣΕ ΣΟΦΙΣΑΙ ΕΙΣ ΣΩΤΗΡΙΑΝ ΔΙΑ ΠΙΣΤΕΩΣ ΤΗΣ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ
3,16,ΠΑΣΑ ΓΡΑΦΗ ΘΕΟΠΝΕΥΣΤΟΣ ΚΑΙ ΩΦΕΛΙΜΟΣ ΠΡΟΣ ΔΙΔΑΣΚΑΛΙΑΝ ΠΡΟΣ ΕΛΕΓΜΟΝ ΠΡΟΣ ΕΠΑΝΟΡΘΩΣΙΝ ΠΡΟΣ ΠΑΙΔΕΙΑΝ ΤΗΝ ΕΝ ΔΙΚΑΙΟΣΥΝΗΙ
3,17,ΙΝΑ ΑΡΤΙΟΣ ΗΙ Ο ΤΟΥ ΘΕΟΥ ΑΝΘΡΩΠΟΣ ΠΡΟΣ ΠΑΝ ΕΡΓΟΝ ΑΓΑΘΟΝ ΕΞΗΡΤΙΣΜΕΝΟΣ
4,1,ΔΙΑΜΑΡΤΥΡΟΜΑΙ ΕΝΩΠΙΟΝ ΤΟΥ ΘΕΟΥ ΚΑΙ ΧΡΙΣΤΟΥ ΙΗΣΟΥ ΤΟΥ ΜΕΛΛΟΝΤΟΣ ΚΡΙΝΕΙΝ ΖΩΝΤΑΣ ΚΑΙ ΝΕΚΡΟΥΣ ΚΑΙ ΤΗΝ ΕΠΙΦΑΝΕΙΑΝ ΑΥΤΟΥ ΚΑΙ ΤΗΝ ΒΑΣΙΛΕΙΑΝ ΑΥΤΟΥ
4,2,ΚΗΡΥΞΟΝ ΤΟΝ ΛΟΓΟΝ ΕΠΙΣΤΗΘΙ ΕΥΚΑΙΡΩΣ ΑΚΑΙΡΩΣ ΕΛΕΓΞΟΝ ΕΠΙΤΙΜΗΣΟΝ ΠΑΡΑΚΑΛΕΣΟΝ ΕΝ ΠΑΣΗΙ ΜΑΚΡΟΘΥΜΙΑΙ ΚΑΙ ΔΙΔΑΧΗΙ
4,3,ΕΣΤΑΙ ΓΑΡ ΚΑΙΡΟΣ ΟΤΕ ΤΗΣ ΥΓΙΑΙΝΟΥΣΗΣ ΔΙΔΑΣΚΑΛΙΑΣ ΟΥΚ ΑΝΕΞΟΝΤΑΙ ΑΛΛΑ ΚΑΤΑ ΤΑΣ ΙΔΙΑΣ ΕΠΙΘΥΜΙΑΣ ΕΑΥΤΟΙΣ ΕΠΙΣΩΡΕΥΣΟΥΣΙΝ ΔΙΔΑΣΚΑΛΟΥΣ ΚΝΗΘΟΜΕΝΟΙ ΤΗΝ ΑΚΟΗΝ
4,4,ΚΑΙ ΑΠΟ ΜΕΝ ΤΗΣ ΑΛΗΘΕΙΑΣ ΤΗΝ ΑΚΟΗΝ ΑΠΟΣΤΡΕΨΟΥΣΙΝ ΕΠΙ ΔΕ ΤΟΥΣ ΜΥΘΟΥΣ ΕΚΤΡΑΠΗΣΟΝΤΑΙ
4,5,ΣΥ ΔΕ ΝΗΦΕ ΕΝ ΠΑΣΙΝ ΚΑΚΟΠΑΘΗΣΟΝ ΕΡΓΟΝ ΠΟΙΗΣΟΝ ΕΥΑΓΓΕΛΙΣΤΟΥ ΤΗΝ ΔΙΑΚΟΝΙΑΝ ΣΟΥ ΠΛΗΡΟΦΟΡΗΣΟΝ
4,6,ΕΓΩ ΓΑΡ ΗΔΗ ΣΠΕΝΔΟΜΑΙ ΚΑΙ Ο ΚΑΙΡΟΣ ΤΗΣ ΑΝΑΛΥΣΕΩΣ ΜΟΥ ΕΦΕΣΤΗΚΕΝ
4,7,ΤΟΝ ΚΑΛΟΝ ΑΓΩΝΑ ΗΓΩΝΙΣΜΑΙ ΤΟΝ ΔΡΟΜΟΝ ΤΕΤΕΛΕΚΑ ΤΗΝ ΠΙΣΤΙΝ ΤΕΤΗΡΗΚΑ
4,8,ΛΟΙΠΟΝ ΑΠΟΚΕΙΤΑΙ ΜΟΙ Ο ΤΗΣ ΔΙΚΑΙΟΣΥΝΗΣ ΣΤΕΦΑΝΟΣ ΟΝ ΑΠΟΔΩΣΕΙ ΜΟΙ Ο ΚΥΡΙΟΣ ΕΝ ΕΚΕΙΝΗΙ ΤΗΙ ΗΜΕΡΑΙ Ο ΔΙΚΑΙΟΣ ΚΡΙΤΗΣ ΟΥ ΜΟΝΟΝ ΔΕ ΕΜΟΙ ΑΛΛΑ ΚΑΙ ΠΑΣΙΝ ΤΟΙΣ ΗΓΑΠΗΚΟΣΙ ΤΗΝ ΕΠΙΦΑΝΕΙΑΝ ΑΥΤΟΥ
4,9,ΣΠΟΥΔΑΣΟΝ ΕΛΘΕΙΝ ΠΡΟΣ ΜΕ ΤΑΧΕΩΣ
4,10,ΔΗΜΑΣ ΓΑΡ ΜΕ ΕΓΚΑΤΕΛΙΠΕΝ ΑΓΑΠΗΣΑΣ ΤΟΝ ΝΥΝ ΑΙΩΝΑ ΚΑΙ ΕΠΟΡΕΥΘΗ ΕΙΣ ΘΕΣΣΑΛΟΝΙΚΗΝ ΚΡΗΣΚΗΣ ΕΙΣ ΓΑΛΑΤΙΑΝ ΤΙΤΟΣ ΕΙΣ ΔΑΛΜΑΤΙΑΝ
